475	ERX2560131_ERR2541713_Cheng19_NODE_444_length_1914_cov_10.4707_1
476	Kim19_C_NODE_2686_length_2394_cov_26.7319_1
477	Kim19_F_NODE_2235_length_2444_cov_5.86396_1
478	SRX5158495_SRR8347532_NODE_399_length_2056_cov_15.91_1
479	PVP01_0001090
480	Zhu16_SMRU2_NODE_2592_length_2032_cov_9.10622_1
481	Zhu16_SMRU2_NODE_2270_length_2551_cov_9.3758_1
482	PVP01_1148200
483	Kim19_J_NODE_1544_length_2577_cov_26.649_1
484	PVX_005060
485	PRJNA515743_Guna19_NODE_2338_length_3537_cov_34.9842_1
486	Kim19_J_NODE_3619_length_1128_cov_7.74155_1
487	PVP01_0001600
488	PVX_090295
489	ERX1787318_ERR1717084_Siegal20_NODE_2391_length_2293_cov_5.19437_1
490	PVX_107735
491	SRX2884277_SRR5646670_NODE_4051_length_1247_cov_4.09885_1
492	SRX2884277_SRR5646670_NODE_4032_length_1257_cov_14.2279_1
493	ERX1787320_ERR1717086_Siegal20_NODE_2740_length_1485_cov_3.62727_1
494	ERX2560129_ERR2541711_Cheng19_NODE_1337_length_1501_cov_6.42877_1
495	Kim19_O_NODE_1832_length_2338_cov_37.2759_1
496	ERX1787320_ERR1717086_Siegal20_NODE_2287_length_2190_cov_3.44075_1
497	ERX1787321_ERR1717087_Siegal20_NODE_2289_length_2213_cov_24.0922_1
498	PRJNA515743_Guna19_NODE_2866_length_2815_cov_50.3435_1
499	Kim19_D_NODE_3955_length_1268_cov_26.1538_1
500	ERX1787318_ERR1717084_Siegal20_NODE_1935_length_3284_cov_13.004_1
501	PVX_001625
502	PRJNA515743_Guna19_NODE_2241_length_3690_cov_54.2014_3
503	SRX2884277_SRR5646670_NODE_146_length_8515_cov_25.2344_1
504	SRX5158495_SRR8347532_NODE_310_length_2325_cov_10.8421_1
505	ERX1787319_ERR1717085_Siegal20_NODE_1559_length_4340_cov_16.6574_2
506	Kim19_T_NODE_435_length_3878_cov_24.2112_1
507	Kim19_J_NODE_1742_length_2378_cov_18.6687_2
508	ERX1787321_ERR1717087_Siegal20_NODE_2139_length_2550_cov_11.0417_2
509	Kim19_L_NODE_537_length_1146_cov_4.38994_2
510	Zhu16_SMRUmix_NODE_1278_length_5172_cov_16.6134_3
511	Kim19_E_NODE_1135_length_649_cov_2.79708_1
512	Kim19_P_NODE_347_length_5126_cov_19.8543_1
513	Kim19_N_NODE_5664_length_696_cov_137.452_1
514	Kim19_A_NODE_674_length_912_cov_2.29807_1
515	Kim19_N_NODE_1529_length_2509_cov_56.9382_1
516	PVP01_1035200
517	Kim19_C_NODE_2486_length_2578_cov_115.512_1
518	Zhu16_SMRU2_NODE_3671_length_1102_cov_74.5435_2
519	Kim19_O_NODE_1587_length_2574_cov_25.8579_1
520	Kim19_B_NODE_4158_length_992_cov_8.32117_1
521	Kim19_O_NODE_1004_length_3319_cov_37.318_1
522	SRX2884276_SRR5646671_NODE_56_length_6006_cov_33.3683_1
523	Kim19_P_NODE_246_length_5564_cov_76.591_1
524	Kim19_O_NODE_1688_length_2464_cov_20.0234_1
525	Zhu16_SMRUmix_NODE_2332_length_2722_cov_13.3783_1
526	Zhu16_SMRU1_NODE_2251_length_2727_cov_24.8069_1
527	PVX_020680
528	ERX2560129_ERR2541711_Cheng19_NODE_471_length_2366_cov_6.19342_1
529	PRJNA515743_Guna19_NODE_5958_length_1153_cov_66.7568_1
530	PVX_013620
531	Zhu16_SMRU2_NODE_3433_length_1256_cov_33.9409_1
532	Kim19_J_NODE_1986_length_2156_cov_8.87518_2
533	SRX2884277_SRR5646670_NODE_2238_length_2480_cov_27.3792_1
534	Kim19_J_NODE_2782_length_1563_cov_23.5601_1
535	ERX1787318_ERR1717084_Siegal20_NODE_2639_length_1927_cov_8.82585_1
536	Zhu16_SMRU1_NODE_3045_length_1586_cov_14.6303_1
537	ERX1787319_ERR1717085_Siegal20_NODE_3202_length_1210_cov_8.28312_1
538	Zhu16_SMRUmix_NODE_2990_length_1852_cov_13.6667_1
539	Kim19_O_NODE_4285_length_977_cov_48.6811_1
540	Kim19_D_NODE_4397_length_1101_cov_53.867_1
541	Zhu16_SMRU2_NODE_3093_length_1485_cov_13.1483_2
542	Zhu16_SMRU1_NODE_3199_length_1446_cov_8.63767_1
543	PVP01_0008830
544	ERX1787318_ERR1717084_Siegal20_NODE_3715_length_1128_cov_2.30475_1
545	PVP01_0001500
546	SRX5158495_SRR8347532_NODE_529_length_1775_cov_18.0936_1
547	ERX1787320_ERR1717086_Siegal20_NODE_2976_length_1263_cov_11.7839_1
548	SRX2884277_SRR5646670_NODE_3578_length_1482_cov_34.2429_1
549	Kim19_F_NODE_2890_length_1945_cov_32.9195_2
550	PVP01_0005560
551	PVP01_0008930
552	Zhu16_SMRU2_NODE_2765_length_1780_cov_38.7513_1
553	ERX2560129_ERR2541711_Cheng19_NODE_1055_length_1670_cov_5.23282_1
554	Kim19_B_NODE_2743_length_1614_cov_7.09741_1
555	PVX_022685
556	SRX2884277_SRR5646670_NODE_2691_length_2103_cov_47.6638_1
557	Zhu16_SMRUmix_NODE_4239_length_1071_cov_23.874_1
558	Kim19_I_NODE_1060_length_1363_cov_6.23158_1
559	PVP01_0010850
560	PVP01_0006930
561	Zhu16_SMRU1_NODE_2690_length_1989_cov_14.575_1
562	PVP01_0534900
563	PVP01_1148700
564	Zhu16_SMRU2_NODE_1378_length_5309_cov_34.637_1
565	Kim19_N_NODE_1840_length_2230_cov_27.2767_1
566	PRJNA515743_Guna19_NODE_3682_length_2054_cov_25.6263_1
567	PVX_090315
568	Kim19_G_NODE_1904_length_2190_cov_34.452_1
569	Zhu16_SMRU1_NODE_2144_length_2910_cov_26.8235_1
570	ERX1787318_ERR1717084_Siegal20_NODE_2393_length_2291_cov_5.02862_2
571	ERX1787319_ERR1717085_Siegal20_NODE_2413_length_2155_cov_7.16619_2
572	PVX_124705
573	ERX2560129_ERR2541711_Cheng19_NODE_1004_length_1702_cov_10.3971_1
574	Kim19_P_NODE_2503_length_1996_cov_64.729_1
575	Zhu16_SMRU2_NODE_2536_length_2110_cov_27.0973_1
576	Zhu16_SMRUmix_NODE_4298_length_1048_cov_21.288_1
577	SRX2884278_SRR5646669_NODE_5444_length_759_cov_49.9408_1
578	ERX2560129_ERR2541711_Cheng19_NODE_596_length_2144_cov_23.1709_1
579	ERX2560129_ERR2541711_Cheng19_NODE_1848_length_1279_cov_7.15033_1
580	PVP01_0003150
581	ERX1787320_ERR1717086_Siegal20_NODE_2706_length_1529_cov_7.80597_1
582	Zhu16_SMRU1_NODE_2479_length_2308_cov_35.9925_1
583	Zhu16_SMRU1_NODE_3198_length_1447_cov_19.9095_1
584	PVP01_0534000
585	PVX_063190
586	Zhu16_SMRU2_NODE_2514_length_2148_cov_9.7334_1
587	Kim19_D_NODE_2711_length_1968_cov_47.9333_1
588	Kim19_C_NODE_3803_length_1607_cov_50.8177_1
589	PRJNA515743_Guna19_NODE_3358_length_2324_cov_75.2534_1
590	PRJNA515743_Guna19_NODE_3087_length_2569_cov_100.115_2
591	ERX1787320_ERR1717086_Siegal20_NODE_2115_length_2559_cov_8.03874_2
592	ERX1787320_ERR1717086_Siegal20_NODE_2362_length_2037_cov_12.9072_1
593	PVX_023185
594	PVP01_1472500
595	PRJNA515743_Guna19_NODE_4414_length_1653_cov_50.7503_1
596	PVX_120340
597	PRJNA515743_Guna19_NODE_3595_length_2125_cov_124.271_1
598	Kim19_D_NODE_3289_length_1589_cov_24.0656_1
599	PVX_020170
600	Kim19_P_NODE_4757_length_1015_cov_25.4654_1
601	PVP01_0001900
602	Zhu16_SMRUmix_NODE_3573_length_1404_cov_37.1712_1
603	ERX1787321_ERR1717087_Siegal20_NODE_2147_length_2517_cov_6.20715_2
604	PVX_075695
605	ERX2560130_ERR2541712_Cheng19_NODE_947_length_1343_cov_2.54891_1
606	PVP01_0004950
607	C4309_comp4639_c1_seq1_1
608	Zhu16_SMRU1_NODE_2566_length_2168_cov_33.2333_1
609	PVP01_0007660
610	ERX1787318_ERR1717084_Siegal20_NODE_3110_length_1481_cov_6.90112_1
611	PVX_183280
612	ERX1787319_ERR1717085_Siegal20_NODE_2848_length_1519_cov_9.9112_1
613	PVP01_0010980
614	PVX_004495
615	PRJNA515743_Guna19_NODE_4100_length_1800_cov_15.9364_1
616	PVX_042190
617	PVP01_0007800
618	PVP01_0121700
619	PVP01_1100200
620	Zhu16_SMRU2_NODE_2607_length_2004_cov_20.3391_1
621	PVX_049690
622	PRJNA515743_Guna19_NODE_3281_length_2399_cov_83.1041_1
623	PVX_115985
624	PRJNA515743_Guna19_NODE_4206_length_1754_cov_27.156_2
625	PVP01_0841000
626	PVP01_0950000
627	PVP01_0010240
628	PVP01_1149500
629	PVX_027190
630	Kim19_C_NODE_3561_length_1757_cov_108.636_1
631	PVX_010105
632	SRX5158495_SRR8347532_NODE_659_length_1567_cov_28.2295_1
633	Kim19_C_NODE_3629_length_1703_cov_4.82455_1
634	PVP01_0003350
635	SRX5158517_SRR8347510_NODE_177_length_1989_cov_10.3073_2
636	PVX_078195
637	PRJNA515743_Guna19_NODE_3075_length_2584_cov_75.675_1
638	SRX2884278_SRR5646669_NODE_2824_length_1872_cov_34.5258_1
639	Kim19_D_NODE_1906_length_2627_cov_28.022_1
640	PVP01_0009340
641	PVX_101620
642	PVX_074190
643	Zhu16_SMRUmix_NODE_3057_length_1786_cov_13.7129_1
644	Zhu16_SMRU2_NODE_2794_length_1750_cov_18.1434_1
645	Kim19_O_NODE_2922_length_1559_cov_25.7752_1
646	SRX2884278_SRR5646669_NODE_2356_length_2215_cov_4.69203_1
647	Zhu16_SMRU2_NODE_2851_length_1690_cov_16.6263_1
648	Kim19_P_NODE_2089_length_2274_cov_76.5872_1
649	Kim19_D_NODE_2343_length_2244_cov_5.0787_1
650	Zhu16_SMRUmix_NODE_2978_length_1865_cov_15.5122_1
651	PVP01_0839600
652	SRX2884276_SRR5646671_NODE_635_length_3041_cov_39.7909_1
653	Zhu16_SMRU1_NODE_2533_length_2220_cov_10.2637_1
654	PVP01_0624400
655	Zhu16_SMRU2_NODE_2333_length_2447_cov_16.9544_1
656	ERX1787321_ERR1717087_Siegal20_NODE_1436_length_4665_cov_19.2178_1
657	Zhu16_SMRU2_NODE_3071_length_1500_cov_33.9052_1
658	ERX1787318_ERR1717084_Siegal20_NODE_1569_length_4422_cov_26.9354_1
659	PVP01_0008820
660	Kim19_F_NODE_3005_length_1872_cov_28.3806_1
661	PVP01_0800300
662	Kim19_F_NODE_2122_length_2547_cov_4.79674_1
663	PVX_004530
664	PRJNA515743_Guna19_NODE_3222_length_2453_cov_13.8265_1
665	ERX1787320_ERR1717086_Siegal20_NODE_2426_length_1931_cov_10.315_1
666	PVP01_0005540
667	SRX2884277_SRR5646670_NODE_2134_length_2570_cov_30.6283_1
668	ERX1787318_ERR1717084_Siegal20_NODE_2123_length_2850_cov_23.1792_1
669	PRJNA515743_Guna19_NODE_3084_length_2574_cov_50.312_1
670	SRX2884276_SRR5646671_NODE_1224_length_2248_cov_41.9711_1
671	PVX_094245
672	PRJNA515743_Guna19_NODE_2340_length_3536_cov_90.5533_1
673	SRX5158495_SRR8347532_NODE_334_length_2235_cov_18.7775_1
674	ERX1787321_ERR1717087_Siegal20_NODE_1823_length_3317_cov_14.9467_1
675	ERX1787321_ERR1717087_Siegal20_NODE_2950_length_1371_cov_14.9331_1
676	PVP01_0010590
677	ERX1787318_ERR1717084_Siegal20_NODE_2126_length_2845_cov_9.42007_1
678	Zhu16_SMRU1_NODE_1956_length_3337_cov_28.7934_1
679	Kim19_P_NODE_1435_length_2854_cov_69.8458_1
680	Zhu16_SMRUmix_NODE_2089_length_3167_cov_39.0334_1
681	Zhu16_SMRU2_NODE_1397_length_5216_cov_37.0967_1
682	ERX1787320_ERR1717086_Siegal20_NODE_2380_length_2004_cov_9.78604_1
683	Zhu16_SMRU2_NODE_1839_length_3628_cov_55.0246_1
684	PRJNA515743_Guna19_NODE_3711_length_2031_cov_20.0779_1
685	Kim19_T_NODE_768_length_3078_cov_24.108_1
686	PVP01_0009220
687	Zhu16_SMRU1_NODE_4051_length_906_cov_3.02938_2
688	Zhu16_SMRU1_NODE_4045_length_909_cov_8.24005_2
689	Kim19_P_NODE_3474_length_1473_cov_43.6375_1
690	PVP01_0010380
691	SRX5158495_SRR8347532_NODE_341_length_2222_cov_21.3952_2
692	PVX_083590
693	PRJNA515743_Guna19_NODE_2994_length_2682_cov_90.8649_1
694	SRX5158495_SRR8347532_NODE_598_length_1657_cov_18.8682_1
695	Zhu16_SMRU1_NODE_4341_length_789_cov_10.2384_1
696	Kim19_O_NODE_1999_length_2200_cov_25.1292_1
697	Zhu16_SMRU1_NODE_2945_length_1708_cov_36.9474_1
698	ERX1787318_ERR1717084_Siegal20_NODE_3282_length_1358_cov_4.46048_1
699	PVX_034690
700	Kim19_O_NODE_2984_length_1515_cov_25.7746_1
701	Zhu16_SMRU1_NODE_2826_length_1832_cov_12.0118_1
702	Kim19_F_NODE_4259_length_1221_cov_8.53956_1
703	PVP01_0008090
704	ERX1787318_ERR1717084_Siegal20_NODE_3268_length_1369_cov_5.74886_2
705	ERX1787320_ERR1717086_Siegal20_NODE_1090_length_6575_cov_33.2807_1
706	Kim19_J_NODE_2233_length_1955_cov_65.0333_1
707	ERX2560129_ERR2541711_Cheng19_NODE_642_length_2084_cov_11.135_1
708	SRX2884277_SRR5646670_NODE_1831_length_2871_cov_78.2181_1
709	PVX_120845
710	PVP01_0007290
711	PVP01_1149100
712	ERX1787318_ERR1717084_Siegal20_NODE_2925_length_1611_cov_29.1125_1
713	PVX_054190
714	Kim19_C_NODE_3333_length_1921_cov_69.071_1
715	SRX2884278_SRR5646669_NODE_4265_length_1123_cov_67.7193_1
716	Kim19_D_NODE_5209_length_839_cov_34.9702_1
717	SRX2884276_SRR5646671_NODE_2006_length_1669_cov_61.3392_1
718	PRJNA515743_Guna19_NODE_2837_length_2855_cov_157.553_1
719	PVX_061690
720	Kim19_N_NODE_2767_length_1632_cov_30.1476_1
721	ERX1787319_ERR1717085_Siegal20_NODE_1715_length_3817_cov_18.7905_1
722	Kim19_C_NODE_3691_length_1670_cov_39.438_1
723	PVP01_0003290
724	SRX5158495_SRR8347532_NODE_878_length_1329_cov_18.6867_1
725	Kim19_C_NODE_4115_length_1442_cov_15.0674_2
726	Kim19_O_NODE_3149_length_1428_cov_32.8839_1
727	PVP01_0010120
728	Kim19_C_NODE_3087_length_2080_cov_156.663_1
729	SRX2884277_SRR5646670_NODE_3633_length_1455_cov_24.7609_1
730	Zhu16_SMRU2_NODE_3065_length_1504_cov_9.07937_2
731	ERX1787321_ERR1717087_Siegal20_NODE_2664_length_1636_cov_8.13219_2
732	Kim19_O_NODE_4610_length_882_cov_32.2273_1
733	PVP01_0010070
734	Zhu16_SMRUmix_NODE_4355_length_1027_cov_8.65021_1
735	ERX1787320_ERR1717086_Siegal20_NODE_3577_length_855_cov_6.2475_1
736	PVP01_0002950
737	PVP01_0002710
738	ERX1787320_ERR1717086_Siegal20_NODE_2960_length_1279_cov_9.12337_1
739	Zhu16_SMRU2_NODE_3255_length_1367_cov_42.9116_1
740	ERX1787320_ERR1717086_Siegal20_NODE_2540_length_1756_cov_4.63962_1
741	Kim19_C_NODE_3851_length_1580_cov_32.6264_1
742	PVP01_0005740
743	Kim19_J_NODE_3953_length_985_cov_5.87185_1
744	ERX1787319_ERR1717085_Siegal20_NODE_2350_length_2251_cov_8.96903_1
745	Kim19_C_NODE_4398_length_1309_cov_29.4036_2
746	ERX1787318_ERR1717084_Siegal20_NODE_3208_length_1409_cov_19.4247_1
747	Kim19_D_NODE_4023_length_1243_cov_15.2512_1
748	Zhu16_SMRU1_NODE_4093_length_890_cov_20.8886_1
749	Kim19_L_NODE_461_length_1250_cov_8.47329_1
750	ERX1787320_ERR1717086_Siegal20_NODE_3738_length_778_cov_3.35961_1
751	Kim19_G_NODE_1557_length_2458_cov_16.8441_1
752	Zhu16_SMRU2_NODE_3319_length_1326_cov_22.7632_1
753	C6432_comp4208_c0_seq1_1
754	PRJNA515743_Guna19_NODE_6708_length_1006_cov_33.2639_1
755	PVP01_0009040
756	Kim19_O_NODE_3573_length_1239_cov_26.67_1
757	PRJNA515743_Guna19_NODE_5423_length_1294_cov_13.4786_2
758	Zhu16_SMRU1_NODE_3481_length_1228_cov_6.67519_1
759	SRX2884277_SRR5646670_NODE_724_length_4842_cov_19.6211_2
760	Zhu16_SMRU2_NODE_3042_length_1519_cov_53.2616_1
761	SRX2884276_SRR5646671_NODE_2259_length_1531_cov_19.7717_2
762	ERX1787321_ERR1717087_Siegal20_NODE_2902_length_1402_cov_12.0327_1
763	ERX2560129_ERR2541711_Cheng19_NODE_2065_length_1211_cov_11.2941_1
764	ERX1787319_ERR1717085_Siegal20_NODE_2694_length_1714_cov_6.54611_1
765	ERX1787319_ERR1717085_Siegal20_NODE_2558_length_1910_cov_7.38706_1
766	Zhu16_SMRUmix_NODE_3242_length_1622_cov_12.18_1
767	PVP01_0403200
768	SRX5158495_SRR8347532_NODE_841_length_1368_cov_16.585_1
769	Kim19_G_NODE_2606_length_1732_cov_20.4679_2
770	ERX1787321_ERR1717087_Siegal20_NODE_2877_length_1421_cov_6.19693_1
771	PRJNA515743_Guna19_NODE_4924_length_1449_cov_31.5567_1
772	PVP01_1272500
773	PVX_036690
774	PVX_065690
775	Zhu16_SMRU1_NODE_2438_length_2362_cov_86.9376_1
776	ERX2560127_ERR2541709_Cheng19_NODE_1383_length_1434_cov_12.0848_1
777	PVP01_0002750
778	Zhu16_SMRUmix_NODE_3815_length_1269_cov_13.0725_1
779	ERX1787318_ERR1717084_Siegal20_NODE_4137_length_950_cov_97.9006_1
780	Zhu16_SMRUmix_NODE_4588_length_953_cov_95.3062_1
781	Zhu16_SMRU1_NODE_4213_length_844_cov_31.5716_2
782	Zhu16_SMRU2_NODE_2943_length_1597_cov_17.0227_1
783	PVX_076195
784	PVP01_1149200
785	Zhu16_SMRU2_NODE_3702_length_1089_cov_84.3162_1
786	ERX2560129_ERR2541711_Cheng19_NODE_745_length_1959_cov_7.89128_1
787	Kim19_D_NODE_3613_length_1428_cov_17.3656_1
788	Kim19_F_NODE_3562_length_1529_cov_10.6912_1
789	Kim19_I_NODE_558_length_1959_cov_11.3583_1
790	Kim19_F_NODE_2276_length_2411_cov_51.336_1
791	PRJNA515743_Guna19_NODE_3644_length_2084_cov_72.7881_1
792	PRJNA515743_Guna19_NODE_3840_length_1953_cov_19.373_1
793	Kim19_G_NODE_3884_length_1194_cov_17.4496_1
794	Kim19_P_NODE_3798_length_1356_cov_65.737_1
795	PVP01_0010700
796	Kim19_G_NODE_3212_length_1455_cov_8.38326_1
797	SRX2884278_SRR5646669_NODE_4057_length_1207_cov_99.4813_1
798	Kim19_T_NODE_1665_length_2063_cov_45.5507_1
799	Kim19_F_NODE_5990_length_671_cov_6.12069_1
800	Zhu16_SMRUmix_NODE_2579_length_2315_cov_68.9097_1
801	ERX1787321_ERR1717087_Siegal20_NODE_1974_length_2903_cov_95.3701_1
802	Zhu16_SMRU1_NODE_3207_length_1440_cov_10.7531_1
803	Kim19_T_NODE_2676_length_1432_cov_10.1787_1
804	PVP01_0004920
805	PVX_022185
806	PRJNA515743_Guna19_NODE_3015_length_2648_cov_256.385_1
807	Zhu16_SMRU2_NODE_2290_length_2515_cov_100.772_1
808	ERX2560131_ERR2541713_Cheng19_NODE_357_length_2074_cov_13.843_1
809	Kim19_T_NODE_2606_length_1464_cov_16.167_2
810	Kim19_D_NODE_5601_length_743_cov_11.707_1
811	ERX1787318_ERR1717084_Siegal20_NODE_2377_length_2308_cov_10.1864_1
812	ERX2560133_ERR2541715_Cheng19_NODE_108_length_2077_cov_2.63996_1
813	Kim19_K_NODE_1689_length_934_cov_7.53607_1
814	ERX1787318_ERR1717084_Siegal20_NODE_3553_length_1211_cov_99.3521_1
815	Kim19_J_NODE_3273_length_1281_cov_8.54888_1
816	PVP01_0008240
817	SRX2884277_SRR5646670_NODE_1298_length_3652_cov_11.2918_1
818	Kim19_C_NODE_4254_length_1368_cov_109.577_1
819	Kim19_D_NODE_1988_length_2547_cov_24.315_1
820	SRX2884277_SRR5646670_NODE_3488_length_1535_cov_40.5832_1
821	ERX1787320_ERR1717086_Siegal20_NODE_2924_length_1307_cov_1.96406_2
822	Kim19_U_NODE_210_length_1832_cov_13.6754_1
823	PVP01_0006510
824	Kim19_N_NODE_1332_length_2718_cov_19.1985_1
825	Kim19_N_NODE_2943_length_1544_cov_66.4236_1
826	Kim19_B_NODE_1090_length_2914_cov_5.06456_1
827	Kim19_L_NODE_101_length_2293_cov_6.40044_1
828	ERX1787320_ERR1717086_Siegal20_NODE_1071_length_6695_cov_21.6361_1
829	SRX2884277_SRR5646670_NODE_2310_length_2418_cov_115.859_1
830	ERX2560129_ERR2541711_Cheng19_NODE_1464_length_1442_cov_8.95025_2
831	Kim19_G_NODE_3141_length_1482_cov_13.481_1
832	ERX1787318_ERR1717084_Siegal20_NODE_3247_length_1383_cov_11.1589_1
833	ERX1787319_ERR1717085_Siegal20_NODE_3002_length_1375_cov_10.2417_1
834	Zhu16_SMRU1_NODE_3312_length_1350_cov_8.27027_1
835	SRX2884278_SRR5646669_NODE_3629_length_1386_cov_17.3289_1
836	SRX2884277_SRR5646670_NODE_4281_length_1152_cov_21.9741_1
837	SRX2884276_SRR5646671_NODE_2605_length_1357_cov_12.6012_1
838	PVX_041690
839	Zhu16_SMRUmix_NODE_3714_length_1310_cov_21.2454_1
840	SRX2884278_SRR5646669_NODE_3272_length_1574_cov_12.6775_1
841	ERX1787319_ERR1717085_Siegal20_NODE_3359_length_1103_cov_3.17366_1
842	Kim19_K_NODE_1145_length_1244_cov_3.78365_1
843	PRJNA515743_Guna19_NODE_6659_length_1013_cov_16.3236_1
844	ERX1787319_ERR1717085_Siegal20_NODE_1541_length_4393_cov_9.71946_1
845	Kim19_C_NODE_3638_length_1701_cov_11.717_1
846	PVP01_0001790
847	Kim19_J_NODE_3155_length_1339_cov_11.1631_1
848	Kim19_T_NODE_3877_length_933_cov_14.1944_1
849	Kim19_P_NODE_3909_length_1311_cov_17.4617_1
850	ERX1787320_ERR1717086_Siegal20_NODE_1685_length_3898_cov_22.115_1
851	SRX5158495_SRR8347532_NODE_290_length_2387_cov_12.2948_1
852	Kim19_P_NODE_4795_length_1000_cov_22.3526_1
853	Kim19_P_NODE_4386_length_1142_cov_42.1984_1
854	C2446_comp4471_c0_seq3_1
855	Kim19_N_NODE_1924_length_2157_cov_24.959_1
856	PVP01_1201000
857	PVX_073690
858	Kim19_O_NODE_2148_length_2076_cov_26.9418_2
859	Kim19_N_NODE_3754_length_1216_cov_53.1344_1
860	PRJNA515743_Guna19_NODE_7150_length_936_cov_18.0624_2
861	PRJNA515743_Guna19_NODE_4749_length_1516_cov_16.1218_1
862	ERX1787321_ERR1717087_Siegal20_NODE_1443_length_4647_cov_16.1768_1
863	SRX2884278_SRR5646669_NODE_3934_length_1259_cov_5.33034_1
864	PVP01_0700200
865	Kim19_F_NODE_4155_length_1269_cov_5.39563_1
866	SRX2884278_SRR5646669_NODE_1938_length_2550_cov_18.0564_1
867	PVX_074690
868	Zhu16_SMRU2_NODE_3356_length_1305_cov_14.956_1
869	Kim19_I_NODE_1229_length_1247_cov_4.69522_1
870	C3395_comp3968_c0_seq1_1
871	Zhu16_SMRU2_NODE_3755_length_1061_cov_17.7913_1
872	Zhu16_SMRUmix_NODE_1480_length_4567_cov_18.4264_1
873	Kim19_P_NODE_3399_length_1502_cov_13.0116_1
874	Kim19_J_NODE_2697_length_1606_cov_14.5747_1
875	SRX2884277_SRR5646670_NODE_3630_length_1456_cov_6.2558_1
876	Kim19_P_NODE_1373_length_2924_cov_21.8329_1
877	SRX2884277_SRR5646670_NODE_4242_length_1170_cov_29.8056_1
878	Kim19_O_NODE_5164_length_736_cov_9.76956_1
879	ERX1787319_ERR1717085_Siegal20_NODE_3014_length_1363_cov_1.9052_1
880	Zhu16_SMRUmix_NODE_3488_length_1460_cov_21.9466_2
881	Zhu16_SMRU1_NODE_2526_length_2231_cov_36.6843_1
882	ERX2560129_ERR2541711_Cheng19_NODE_2078_length_1207_cov_9.3099_1
883	Kim19_P_NODE_3758_length_1368_cov_28.2697_1
884	ERX1787321_ERR1717087_Siegal20_NODE_2917_length_1393_cov_1.78924_1
885	Kim19_E_NODE_580_length_1149_cov_3.71505_1
886	Kim19_D_NODE_3409_length_1522_cov_16.9543_1
887	Zhu16_SMRUmix_NODE_4013_length_1171_cov_20.5349_1
888	PVP01_0002240
889	SRX2884276_SRR5646671_NODE_3747_length_922_cov_51.0686_2
890	Zhu16_SMRU2_NODE_2614_length_1993_cov_18.9825_1
891	Zhu16_SMRU1_NODE_3178_length_1461_cov_30.3101_1
892	ERX1787319_ERR1717085_Siegal20_NODE_2556_length_1913_cov_3.176_1
893	Kim19_O_NODE_1500_length_2651_cov_17.6772_1
894	Zhu16_SMRUmix_NODE_2658_length_2197_cov_9.79832_1
895	Kim19_B_NODE_3393_length_1293_cov_12.9381_1
896	Zhu16_SMRU2_NODE_3048_length_1515_cov_40.5377_1
897	Kim19_T_NODE_976_length_2748_cov_13.3698_1
898	Kim19_G_NODE_5716_length_761_cov_9.38324_1
899	Zhu16_SMRUmix_NODE_3186_length_1662_cov_23.4767_1
900	Kim19_C_NODE_1377_length_4084_cov_42.2202_3
901	Zhu16_SMRU2_NODE_3268_length_1354_cov_6.43803_1
902	Kim19_I_NODE_392_length_2276_cov_4.64646_1
903	Kim19_B_NODE_3782_length_1127_cov_2.9415_1
904	Zhu16_SMRU1_NODE_2762_length_1901_cov_37.623_1
905	Zhu16_SMRUmix_NODE_1642_length_4133_cov_12.3109_1
906	SRX2884278_SRR5646669_NODE_1722_length_2744_cov_11.2601_1
907	PRJNA515743_Guna19_NODE_3631_length_2093_cov_47.6462_1
908	Zhu16_SMRUmix_NODE_2227_length_2905_cov_20.1249_1
909	Kim19_G_NODE_1175_length_2855_cov_7.09001_1
910	Kim19_N_NODE_3133_length_1463_cov_28.3818_1
911	SRX2884276_SRR5646671_NODE_3668_length_947_cov_9.36871_1
912	Zhu16_SMRU1_NODE_2378_length_2503_cov_23.9837_1
913	Kim19_J_NODE_1437_length_2679_cov_28.4172_1
914	PVP01_1347800
915	Kim19_G_NODE_5715_length_761_cov_11.1264_1
916	ERX1787319_ERR1717085_Siegal20_NODE_1392_length_4991_cov_16.5912_1
917	Zhu16_SMRUmix_NODE_4339_length_1034_cov_8.13075_1
918	SRX2884276_SRR5646671_NODE_4252_length_778_cov_12.4913_1
919	PRJNA515743_Guna19_NODE_4155_length_1777_cov_253.435_1
920	Zhu16_SMRU2_NODE_3885_length_1002_cov_12.8596_1
921	Zhu16_SMRUmix_NODE_5330_length_775_cov_10.65_1
922	Zhu16_SMRUmix_NODE_2791_length_2044_cov_20.7541_1
923	Zhu16_SMRU1_NODE_2084_length_3033_cov_31.7794_1
924	C2528_comp4080_c0_seq1_1
925	ERX1787320_ERR1717086_Siegal20_NODE_769_length_8751_cov_18.9296_5
926	PRJNA515743_Guna19_NODE_2040_length_4084_cov_65.8354_2
927	ERX1787321_ERR1717087_Siegal20_NODE_779_length_8624_cov_14.816_4
928	PVX_001640
929	SRX5158495_SRR8347532_NODE_228_length_2597_cov_13.2457_1
930	PVP01_0004990
931	Kim19_T_NODE_467_length_3773_cov_15.9251_1
932	Zhu16_SMRU2_NODE_1678_length_4114_cov_30.6743_2
933	Zhu16_SMRU2_NODE_4430_length_808_cov_18.8725_1
934	Kim19_P_NODE_1780_length_2517_cov_15.5733_1
935	PVP01_0004410
