"Name","SRX5158521_SRR8347506_TPM","SRX5158522_SRR8347505_TPM","pir","subfam"
"NODE_197_length_4969_cov_39.7077",5.118005,3.184777,FALSE,"noCluster"
"NODE_198_length_4964_cov_15.2186",50.737564,6.376249,FALSE,"noCluster"
"NODE_199_length_4960_cov_7.44347",160.054825,13.633449,FALSE,"noCluster"
"NODE_200_length_4956_cov_11.3823",6.952884,1.451589,FALSE,"noCluster"
"NODE_201_length_4954_cov_4.04206",0,0,FALSE,"noCluster"
"NODE_202_length_4953_cov_98.5299",494.122514,26.14511,FALSE,"noCluster"
"NODE_203_length_4949_cov_33.4953",4.973612,0,FALSE,"noCluster"
"NODE_204_length_4923_cov_7.05685",0,2.631142,FALSE,"noCluster"
"NODE_205_length_4888_cov_10.8579",0,0,FALSE,"noCluster"
"NODE_206_length_4881_cov_9.86861",5.355094,1.47488,FALSE,"noCluster"
"NODE_207_length_4879_cov_7.67974",95.733441,12.099197,FALSE,"noCluster"
"NODE_208_length_4878_cov_30.8881",0.336569,0,TRUE,"noCluster"
"NODE_209_length_4868_cov_24.8544",12.142228,4.141183,FALSE,"noCluster"
"NODE_210_length_4861_cov_14.5091",26.516264,2.36995,FALSE,"noCluster"
"NODE_211_length_4850_cov_6.89018",0,0,FALSE,"noCluster"
"NODE_212_length_4846_cov_52.931",33.378604,10.104853,FALSE,"noCluster"
"NODE_213_length_4842_cov_10.7332",3.900327,0.892374,FALSE,"noCluster"
"NODE_214_length_4839_cov_12.5372",1.873786,0,FALSE,"noCluster"
"NODE_215_length_4826_cov_7.85667",0.170161,0,FALSE,"noCluster"
"NODE_216_length_4825_cov_18.0378",21.274748,1.791318,FALSE,"noCluster"
"NODE_217_length_4825_cov_8.76607",4.935742,0,FALSE,"noCluster"
"NODE_218_length_4823_cov_9.99979",0.912789,0.294698,FALSE,"noCluster"
"NODE_219_length_4789_cov_20.7414",53.393932,5.416176,FALSE,"noCluster"
"NODE_220_length_4768_cov_5.30982",0.861527,0,FALSE,"noCluster"
"NODE_221_length_4765_cov_4.87025",54.656398,4.234762,FALSE,"noCluster"
"NODE_222_length_4764_cov_47.1338",0,0,FALSE,"noCluster"
"NODE_223_length_4756_cov_19.5986",0,0,FALSE,"noCluster"
"NODE_224_length_4751_cov_8.5407",6.744814,0,FALSE,"noCluster"
"NODE_225_length_4750_cov_9.24104",1.729817,2.731335,FALSE,"noCluster"
"NODE_226_length_4749_cov_12.429",33.857683,3.642582,FALSE,"noCluster"
"NODE_227_length_4744_cov_12.8724",30.484659,3.646596,FALSE,"noCluster"
"NODE_228_length_4743_cov_4.95074",0,0,FALSE,"noCluster"
"NODE_229_length_4737_cov_36.8523",2.775575,12.782808,FALSE,"noCluster"
"NODE_230_length_4729_cov_9.71635",0.69511,0,FALSE,"noCluster"
"NODE_231_length_4727_cov_9.2957",9.214244,4.880415,FALSE,"noCluster"
"NODE_232_length_4724_cov_19.0554",121.255723,13.735282,FALSE,"noCluster"
"NODE_233_length_4721_cov_11.0794",1.218578,0,FALSE,"noCluster"
"NODE_234_length_4715_cov_98.0664",0.175391,0,FALSE,"noCluster"
"NODE_235_length_4710_cov_7.40646",55.492221,8.572968,FALSE,"noCluster"
"NODE_236_length_4709_cov_9.82057",7.330774,3.062454,FALSE,"noCluster"
"NODE_237_length_4707_cov_30.5024",0.875215,0.921397,FALSE,"noCluster"
"NODE_238_length_4703_cov_36.1216",0.873865,0,FALSE,"noCluster"
"NODE_239_length_4697_cov_7.20626",30.27575,3.377703,FALSE,"noCluster"
"NODE_240_length_4695_cov_14.6225",0.351015,0,FALSE,"noCluster"
"NODE_241_length_4694_cov_24.953",18.562746,5.838115,FALSE,"noCluster"
"NODE_242_length_4685_cov_14.1217",7.194224,1.84732,FALSE,"noCluster"
"NODE_243_length_4681_cov_7.22892",88.339015,12.942804,FALSE,"noCluster"
"NODE_244_length_4664_cov_13.7603",3.878332,0,FALSE,"noCluster"
"NODE_245_length_4663_cov_5.81962",0.352654,0,FALSE,"noCluster"
