"Name","SRX5158498_SRR8347529_TPM","SRX5158499_SRR8347528_TPM","pir","subfam"
"NODE_257_length_1661_cov_7.40418",141.431738,179.806765,FALSE,"noCluster"
"NODE_258_length_1659_cov_6.27183",0,0.14354,FALSE,"noCluster"
"NODE_259_length_1657_cov_10.8929",15.309535,102.528298,FALSE,"noCluster"
"NODE_260_length_1650_cov_2.24985",0,1.588467,FALSE,"noCluster"
"NODE_261_length_1649_cov_4.69307",0,2.456551,FALSE,"noCluster"
"NODE_262_length_1642_cov_4.07644",0,3.387274,FALSE,"noCluster"
"NODE_263_length_1637_cov_3.92955",35.940176,48.655879,FALSE,"noCluster"
"NODE_264_length_1635_cov_6.16105",49.894621,236.120874,FALSE,"noCluster"
"NODE_265_length_1635_cov_10.2928",3.271778,0.680744,FALSE,"noCluster"
"NODE_266_length_1634_cov_6.34916",0,0,FALSE,"noCluster"
"NODE_267_length_1631_cov_13.1277",134.933898,314.786748,FALSE,"noCluster"
"NODE_268_length_1626_cov_4.57062",0,0.733843,FALSE,"noCluster"
"NODE_269_length_1626_cov_44.7433",0,0.391383,FALSE,"noCluster"
"NODE_270_length_1626_cov_40.7552",0,0.34246,FALSE,"noCluster"
"NODE_271_length_1625_cov_4.99435",0,1.664513,FALSE,"noCluster"
"NODE_272_length_1620_cov_3.3787",19.835092,27.165466,FALSE,"noCluster"
"NODE_273_length_1616_cov_4.1933",0,0.344811,FALSE,"noCluster"
"NODE_274_length_1613_cov_6.92405",357.944651,369.710726,FALSE,"noCluster"
"NODE_275_length_1612_cov_3.29702",71.238393,123.567794,FALSE,"noCluster"
"NODE_276_length_1612_cov_5.90437",0,0.098789,FALSE,"noCluster"
"NODE_277_length_1606_cov_3.05531",61.005459,115.448369,TRUE,"E"
"NODE_278_length_1605_cov_4.31743",0,1.836436,FALSE,"noCluster"
"NODE_279_length_1605_cov_42.7284",388.348929,1133.440733,FALSE,"noCluster"
"NODE_280_length_1603_cov_3.05732",0,0,FALSE,"noCluster"
"NODE_281_length_1603_cov_27.1446",2344.875312,510.801539,FALSE,"noCluster"
"NODE_282_length_1602_cov_2.88337",3.347681,28.727672,FALSE,"noCluster"
"NODE_283_length_1599_cov_5.63793",0,0.847284,FALSE,"noCluster"
"NODE_284_length_1598_cov_3.44281",0,0.049875,FALSE,"noCluster"
"NODE_285_length_1597_cov_7.36829",0,0.449186,FALSE,"noCluster"
"NODE_286_length_1596_cov_7.32118",31.937689,71.320438,FALSE,"noCluster"
"NODE_287_length_1592_cov_4.13214",0,1.853097,FALSE,"noCluster"
"NODE_288_length_1592_cov_6.22001",0,0.901507,FALSE,"noCluster"
"NODE_289_length_1578_cov_15.9482",982.096734,719.995792,FALSE,"noCluster"
"NODE_290_length_1575_cov_6.0655",0,0,FALSE,"noCluster"
"NODE_291_length_1572_cov_7.06368",2.564855,6.704627,FALSE,"noCluster"
"NODE_292_length_1571_cov_32.775",371.953944,1083.387032,FALSE,"noCluster"
"NODE_293_length_1568_cov_3.92964",10.288975,7.45586,FALSE,"noCluster"
"NODE_294_length_1568_cov_4.65081",240.933494,208.238711,FALSE,"noCluster"
"NODE_295_length_1566_cov_3.15525",0,0.255046,FALSE,"noCluster"
"NODE_296_length_1564_cov_3.50294",4.299459,2.043274,FALSE,"noCluster"
"NODE_297_length_1559_cov_5.15465",205.39605,148.410147,FALSE,"noCluster"
"NODE_298_length_1557_cov_132.706",802.899082,3522.3971,FALSE,"noCluster"
"NODE_299_length_1555_cov_4.13272",1.731037,0.822579,FALSE,"noCluster"
"NODE_300_length_1552_cov_5.88611",157.868667,163.891229,FALSE,"noCluster"
"NODE_301_length_1548_cov_5.49043",302.741104,184.307955,FALSE,"noCluster"
"NODE_302_length_1546_cov_2.9306",0,0.206979,FALSE,"noCluster"
"NODE_303_length_1543_cov_15.945",130.970389,398.060851,FALSE,"noCluster"
"NODE_304_length_1541_cov_6.72745",0,0,FALSE,"noCluster"
"NODE_305_length_1536_cov_135.796",2972.572608,3450.250458,FALSE,"noCluster"
"NODE_306_length_1535_cov_18.2936",129.986807,192.986394,FALSE,"noCluster"
"NODE_307_length_1534_cov_4.74084",181.061163,159.491206,FALSE,"noCluster"
"NODE_308_length_1531_cov_4.03405",6.166221,5.754161,FALSE,"noCluster"
"NODE_309_length_1531_cov_7.88117",0,0,FALSE,"noCluster"
"NODE_310_length_1528_cov_3.16656",0,0.314551,FALSE,"noCluster"
"NODE_311_length_1527_cov_11.8387",206.739876,519.96594,FALSE,"noCluster"
"NODE_312_length_1525_cov_9.51139",498.152005,355.172673,FALSE,"noCluster"
"NODE_313_length_1516_cov_4.44504",0,0.264444,FALSE,"noCluster"
"NODE_314_length_1513_cov_4.63041",4.463898,1.59018,FALSE,"noCluster"
"NODE_315_length_1506_cov_16.6972",20.642295,388.368665,FALSE,"noCluster"
"NODE_316_length_1505_cov_4.45041",49.399251,51.77475,FALSE,"noCluster"
"NODE_317_length_1505_cov_10.8811",265.857788,303.770085,FALSE,"noCluster"
"NODE_318_length_1504_cov_5.87627",0.898846,1.4941,FALSE,"noCluster"
"NODE_319_length_1502_cov_9.95575",0,1.068804,FALSE,"noCluster"
"NODE_320_length_1499_cov_4.30628",186.766261,187.084463,FALSE,"noCluster"
"NODE_321_length_1499_cov_7.41746",3.60901,548.184771,FALSE,"noCluster"
"NODE_322_length_1499_cov_8.95293",0,0.10712,FALSE,"noCluster"
"NODE_323_length_1497_cov_3.50683",0,0.482759,FALSE,"noCluster"
"NODE_324_length_1493_cov_11.876",1.812748,1.076015,FALSE,"noCluster"
"NODE_325_length_1490_cov_13.232",2.725347,9.921649,FALSE,"noCluster"
"NODE_326_length_1489_cov_21.965",149.099412,650.491973,FALSE,"noCluster"
"NODE_327_length_1489_cov_3.72596",20.001141,67.493457,FALSE,"noCluster"
"NODE_328_length_1487_cov_13.7462",214.885898,433.16122,FALSE,"noCluster"
"NODE_329_length_1478_cov_3.24221",0,0.21765,FALSE,"noCluster"
"NODE_330_length_1476_cov_4.31254",0,4.523104,FALSE,"noCluster"
"NODE_331_length_1475_cov_10.0818",0,0.545366,FALSE,"noCluster"
"NODE_332_length_1475_cov_11.6262",0,0,TRUE,"noCluster"
