"Name","SRX2884279_SRR5646668_TPM","pir","subfam"
"NODE_225_length_1783_cov_9542.77",180.251583,FALSE,"none"
"NODE_226_length_1782_cov_4579.5",85.518036,FALSE,"none"
"NODE_227_length_1779_cov_7180.14",136.87389,FALSE,"none"
"NODE_228_length_1776_cov_3773.75",2.196819,FALSE,"none"
"NODE_229_length_1774_cov_7421.04",0,FALSE,"none"
"NODE_230_length_1774_cov_994.341",0,FALSE,"none"
"NODE_231_length_1773_cov_3942.3",74.142925,FALSE,"none"
"NODE_232_length_1771_cov_1078.44",19.101437,FALSE,"none"
"NODE_233_length_1767_cov_4257.97",81.993942,FALSE,"none"
"NODE_234_length_1765_cov_2223.45",42.069538,FALSE,"none"
"NODE_235_length_1762_cov_1384.26",0.215977,FALSE,"none"
"NODE_236_length_1751_cov_2116.74",0.193453,FALSE,"none"
"NODE_237_length_1751_cov_108823",2086.143624,FALSE,"none"
"NODE_238_length_1748_cov_2636.67",15.247745,FALSE,"none"
"NODE_239_length_1747_cov_1893.2",0,FALSE,"none"
"NODE_240_length_1742_cov_2857.35",0,FALSE,"none"
"NODE_241_length_1739_cov_1560.74",0,FALSE,"none"
"NODE_242_length_1737_cov_3122.15",0,FALSE,"none"
"NODE_243_length_1735_cov_2801.52",0,FALSE,"none"
"NODE_244_length_1733_cov_1740.58",0.892557,FALSE,"none"
"NODE_245_length_1732_cov_3101.8",61.722456,FALSE,"none"
"NODE_246_length_1727_cov_1450.44",0,FALSE,"none"
"NODE_247_length_1727_cov_5873.69",0,FALSE,"none"
"NODE_248_length_1724_cov_6989.03",136.889644,FALSE,"none"
"NODE_249_length_1723_cov_4105.31",0.262999,FALSE,"none"
"NODE_250_length_1720_cov_3435.95",67.31074,FALSE,"none"
"NODE_251_length_1718_cov_1705.34",33.756609,FALSE,"none"
"NODE_252_length_1717_cov_2891.27",0,FALSE,"none"
"NODE_253_length_1717_cov_1888.29",0,FALSE,"none"
"NODE_254_length_1712_cov_1654.96",0,FALSE,"none"
"NODE_255_length_1708_cov_2471.66",22.801902,FALSE,"none"
"NODE_256_length_1706_cov_2197.58",0,FALSE,"none"
"NODE_257_length_1706_cov_1674.36",31.972336,FALSE,"none"
"NODE_258_length_1705_cov_4559.42",85.434468,FALSE,"none"
"NODE_259_length_1705_cov_3269.52",2.735973,FALSE,"none"
"NODE_260_length_1702_cov_1929.95",37.366672,FALSE,"none"
"NODE_261_length_1702_cov_3050.96",59.368059,FALSE,"none"
"NODE_262_length_1699_cov_8859.06",0.001459,FALSE,"none"
"NODE_263_length_1695_cov_11651.8",228.56455,FALSE,"none"
"NODE_264_length_1692_cov_1298.88",24.250432,FALSE,"none"
"NODE_265_length_1688_cov_2729.59",22.427634,FALSE,"none"
"NODE_266_length_1687_cov_1006.28",0,FALSE,"none"
"NODE_267_length_1685_cov_1772.21",0,FALSE,"none"
"NODE_268_length_1685_cov_3579.51",68.480363,FALSE,"none"
"NODE_269_length_1685_cov_1758.03",0.063325,FALSE,"none"
"NODE_270_length_1684_cov_59068.1",1130.108615,FALSE,"none"
"NODE_271_length_1683_cov_1098.96",16.524166,FALSE,"none"
"NODE_272_length_1680_cov_1242.09",23.459235,FALSE,"none"
"NODE_273_length_1680_cov_5338.95",0.001477,FALSE,"none"
"NODE_274_length_1680_cov_4593.94",0,FALSE,"none"
"NODE_275_length_1678_cov_5811.43",0,FALSE,"none"
"NODE_276_length_1676_cov_2189.15",39.748618,FALSE,"none"
"NODE_277_length_1675_cov_3606.81",0,FALSE,"none"
"NODE_278_length_1671_cov_2614.03",10.459832,FALSE,"none"
"NODE_279_length_1665_cov_1028.45",0,FALSE,"none"
"NODE_280_length_1664_cov_44058.1",873.921666,FALSE,"none"
"NODE_281_length_1661_cov_4622.47",0,FALSE,"none"
"NODE_282_length_1661_cov_1279.33",25.530922,FALSE,"none"
"NODE_283_length_1659_cov_3087.11",59.87915,FALSE,"none"
"NODE_284_length_1659_cov_9538.73",0,FALSE,"none"
"NODE_285_length_1657_cov_3130.05",15.589231,FALSE,"none"
"NODE_286_length_1655_cov_1762.5",33.035691,FALSE,"none"
"NODE_287_length_1655_cov_4563.49",0,FALSE,"none"
"NODE_288_length_1654_cov_1497.16",28.371878,FALSE,"none"
"NODE_289_length_1653_cov_7059.5",0.885832,FALSE,"none"
"NODE_290_length_1650_cov_7551.18",145.68391,FALSE,"none"
"NODE_291_length_1647_cov_14009",288.035237,FALSE,"none"
"NODE_292_length_1647_cov_9712.94",0.00151,FALSE,"none"
"NODE_293_length_1644_cov_1285.87",0,FALSE,"none"
"NODE_294_length_1643_cov_5168.23",100.609156,FALSE,"none"
"NODE_295_length_1642_cov_4500.52",92.796171,FALSE,"none"
"NODE_296_length_1641_cov_18768",368.033727,FALSE,"none"
"NODE_297_length_1640_cov_2349.07",0,FALSE,"none"
"NODE_298_length_1639_cov_2437.67",0,FALSE,"none"
"NODE_299_length_1638_cov_5250.35",1.952031,FALSE,"none"
"NODE_300_length_1638_cov_7121.79",0.361543,FALSE,"none"
"NODE_301_length_1637_cov_1287.86",24.12718,FALSE,"none"
"NODE_302_length_1636_cov_4432.06",0.001521,FALSE,"none"
