Geneid,Asex-Mixed_1,Asex-Mixed_2,Asex-Mixed_3,Asex-Mixed_4
PBANKA_0106800,30.738902058097242,39.633735045605036,31.59176880223899,22.584774229509232
PBANKA_0106900,14.138550618631442,19.316794531107718,13.400587479617332,9.938134047486995
PBANKA_0106950,13.968664541283749,29.97917991806803,19.692546588101926,13.747810814219514
PBANKA_0107000,67.48229946456861,66.35005141729053,200.30829235789426,166.7201633354727
PBANKA_0107100,258.14663735618103,247.25060462088362,508.01848957087634,464.45653030795853
PBANKA_0107200,15.128555715013077,16.474066259324825,10.919763564252174,27.952221625288107
PBANKA_0107300,335.4896118278922,362.77372998765526,459.31038485705574,506.63170241959284
PBANKA_0107400,159.2085837520458,150.79255018395813,313.22760415987426,411.2250262531124
PBANKA_0107500,9.479917084770815,8.187316609082604,14.498368822329917,14.54617533748411
PBANKA_0107600,6.25092205534306,16.25877627280582,5.252217676234684,8.899154358731746
PBANKA_0107700,320.6437627459419,308.90319329765566,285.19274389880223,367.659852008294
PBANKA_0107800,7.048567130330333,13.087128294825478,4.734905925317476,4.2017144596410185
PBANKA_0107900,36.95199050165178,43.33712275997825,38.96061671856891,33.7112629339133
PBANKA_0108000,10.473492784039767,20.702941957035772,14.014944631005378,4.946649114062385
PBANKA_0108100,1.594552766087927,3.0542247071578976,1.9874660979494763,5.009212348724628
PBANKA_0108200,53.09962678671043,72.38874608993694,33.918297557547234,32.795083896281255
PBANKA_0108300,18.56051790287275,21.551668583759383,15.481314868238027,65.53994117451384
PBANKA_0108400,19.296157540368824,26.49084615938521,17.12523375474825,21.587093870169753
PBANKA_0108500,36.24154501911465,35.36934583183741,95.41568009865425,68.84713434479427
PBANKA_0108600,158.8000098140605,158.42526779224391,151.6241085981627,121.76463273266086
PBANKA_0108700,121.09274593990659,152.79313930765431,204.13794882535808,171.11662753572966
PBANKA_0108800,301.549820298151,257.6485737292023,398.73078270198175,501.82389859406237
PBANKA_0108900,213.29627428704572,248.95698433658785,322.29129983528713,287.2596446452341
PBANKA_0109000,40.693964223338035,92.29106642463857,75.9699138603496,31.653416694884182
PBANKA_0109100,215.99860161219448,232.3529492787069,380.87442133419944,383.63796502633403
PBANKA_0109200,120.76424022120756,134.75896888142887,133.04403823688864,130.13294208069726
PBANKA_0109300,24.829285979154406,34.38325988788303,48.68606606838993,50.42948962064638
PBANKA_0109400,38.41829762012153,45.710419212745165,100.29403249341237,80.04538412586298
PBANKA_0109500,80.81159767257708,90.02519817501717,159.0928390906672,121.52651052500178
PBANKA_0109600,103.28546595058296,75.93683660647761,171.1484150824962,196.1208022053213
PBANKA_0109700,31.45960721681683,53.990709910123876,52.389027560749064,37.03787749828517
PBANKA_0109800,2.00588955229206,8.277932003195989,2.1040849877939096,7.961913495656479
PBANKA_0109900,3.0592754415566032,6.389277614117293,3.212748595229008,5.1077450956731445
PBANKA_0110000,3346.511864233817,3889.513704501685,4512.688777324608,3102.5658467715184
PBANKA_0110100,9.563737010929183,16.506597461336064,16.930921436254366,22.728557896891928
PBANKA_0110200,187.53507547783346,163.32624702496747,178.13657781831728,187.34699047962235
PBANKA_0110300,14.467323840642257,21.69161448365392,42.87133348127453,58.42707934162085
PBANKA_0110400,70.76703642466674,122.80806104629602,47.1816982198356,32.36950378684862
PBANKA_0110500,5.46562611351213,8.800087017201472,13.867787919818094,39.03485645611265
PBANKA_0110600,1.8749508160567787,5.40807884338228,3.5953183975292027,1.9633565349874071
PBANKA_0110700,3.423507873032107,12.050235252621473,1.3720346974060378,2.5878710072865934
PBANKA_0110800,7.039588063922269,13.627232002230974,7.495040419382545,22.926277872092538
PBANKA_0110900,29.426567980083234,34.77621142945883,47.48228970955611,32.31196435382292
PBANKA_0111000,8.825752199544338,25.002274951308376,19.806662713457,22.216697865682132
PBANKA_0111100,26.674397280541697,44.748554819937524,38.38923141634962,30.107294304429608
PBANKA_0111200,181.5519551251761,217.89452767650994,182.3388527473763,156.5436579435848
PBANKA_0111300,109.97468048359254,153.71825819746778,455.20125633953427,357.45728571116223
PBANKA_0111400,395.99315417091503,320.112614914618,402.8699011016307,486.6701883771058
PBANKA_0111500,24.827118618297288,46.11654732462311,55.41733894991575,35.74689378740744
PBANKA_0111600,1.6437710551989557,1.8312480013748538,3.8957536355229196,5.212179745315513
PBANKA_0111700,57.789777265196896,63.66552910695336,98.31389718329056,78.3130381279484
PBANKA_0111800,15.190319898173927,27.17411045204997,18.902539123393293,16.258985011766345
PBANKA_0111900,5.563792186462967,9.653944339198139,6.947567412940525,6.889399072286379
PBANKA_0112000,11.83853242535024,23.53743405699333,14.56430798126375,9.102834844032524
PBANKA_0112100,23.801941805894604,25.703053277645385,16.11449866079541,38.683795319781446
PBANKA_0112200,4.640696864133109,3.56294117265965,9.676049754052764,20.001130949264898
PBANKA_0112300,3.8276719969317305,6.930299617117984,14.984063142723835,10.61164037379423
PBANKA_0112400,18.52783909857093,34.92356825754976,20.334624950439306,14.194439086999473
PBANKA_0112500,74.61963347757606,92.39928040537099,75.62920030727895,80.31437132455153
PBANKA_0112600,164.03761157659565,283.24355147730205,310.323211912354,169.57328682487739
PBANKA_0112621,7.142205965728716,7.814122083907457,6.891858498839244,6.205609048085197
PBANKA_0112641,125.55455767688203,148.83337327745454,147.73365629383287,104.17901250421816
PBANKA_0112661,4.5008355253848675,3.7188420950997028,4.2721433713857495,5.535383983839788
PBANKA_0112681,0,0.1342915201008226,0,0
PBANKA_0112701,1.377610188634495,1.5025013567444776,3.0801535970065252,2.4794100077965973
PBANKA_0112721,2.7914990797454857,2.412946209925457,2.536426758456189,3.710115018072289
PBANKA_0200400,193.6886222218543,229.06190825857925,143.07652024398598,155.51344835690773
PBANKA_0200500,7.494618471095952,13.193758889297168,10.259370916265079,11.671893317311069
PBANKA_0200600,175.82979172280358,203.93282468907924,84.2498709719246,145.1045357156506
PBANKA_0200650,1.0352335388120983,0.5865379627932987,1.0606189272711148,1.809969305691516
PBANKA_0200670,0,0,0,0.09717956003712837
PBANKA_0200700,65.79510879871826,96.72414696557345,98.72773431505048,57.09830295525624
PBANKA_0200751,0.18797297900994042,0.7455061956998936,0.3700601864621958,0.36086615440578507
PBANKA_0201000,95.44019559360693,125.96751985488203,162.88485888469444,143.45579114762717
PBANKA_0201051,0.06829578524300042,0.24829111271612192,0.21128345353674727,0.44250522923527724
PBANKA_0201100,0.7313857728750409,1.1602787336711073,1.4810097020803932,0.9477657455257393
PBANKA_0201200,2.0651852738547474,5.51974118557265,2.2727548441523884,1.8099693056915158
PBANKA_0201250,549.8527336850352,508.20072351844533,384.571460051656,388.03022711313326
PBANKA_0201300,60.33932626219088,81.6019336420086,74.52646606680534,78.89406689141137
PBANKA_0201340,448.33947877240007,367.3007366277599,700.3941716088524,698.4507007999406
PBANKA_0201360,2.6216679435032013,1.7058578632766406,1.9354675332686737,1.946362104694746
PBANKA_0201400,24.33264205911194,36.11925384865586,18.393950626799754,19.13757755388512
PBANKA_0201450,1.5251646448579053,3.9695555017480117,0.8846868777237734,0.6862442865181103
PBANKA_0201500,1494.342499308465,1701.626030398934,945.275461049456,953.0081179172935
PBANKA_0201600,23197.759067980383,16475.69320732323,16351.645421204965,16979.545760763598
PBANKA_0201700,4.209720436897038,6.492838843944423,5.327760192803739,12.122585117189686
PBANKA_0201800,18.24318254336837,38.618404280422276,67.18696224999061,38.21867159773106
PBANKA_0201900,188.30898070992072,196.93012100785006,546.8551189009868,679.8244712177334
PBANKA_0202000,48.323222686693306,91.1333359690088,157.9074414660701,116.90272339113439
PBANKA_0202100,8.07962488411103,19.77184380561342,4.206215232938438,2.722688870100058
PBANKA_0202200,25.51663050888669,43.307511969230575,54.20237622352681,31.76901348497347
PBANKA_0202300,103.39915853953703,135.73979108003144,109.50743929747287,120.23796094825848
PBANKA_0202400,16.320988434443496,22.63320981750999,26.537038446472845,24.89125995257833
PBANKA_0202500,4.00720940693988,8.863240326654292,3.641051949559076,3.4118961624529724
PBANKA_0202600,16.21362848541864,15.872435482937021,38.44202479252041,19.207837529787515
PBANKA_0202700,4.006101743622529,6.196988359806543,6.260628082673575,14.56895211152103
PBANKA_0202800,132.4278942718051,130.71085610447096,82.8332881021243,75.55277814648942
PBANKA_0202900,134.56106997963218,168.85917915807946,192.98653089693977,153.21783644266876
PBANKA_0203000,106.9999387408575,117.06615411312515,529.3318909330167,697.6196683198656
PBANKA_0203100,73.95858911417761,88.56817688736426,61.97703644575557,78.57773346448191
PBANKA_0203200,28.129464487281084,35.015368651351466,29.278414049767793,30.441279094646536
PBANKA_0203300,171.44874642781107,172.36464503090468,146.8980575920874,147.34904303603176
PBANKA_0203400,72.83818670221613,85.46696029273781,60.36436866068745,48.403750575064535
PBANKA_0203500,21.837089504411935,24.158660776080552,49.60060171878173,45.92150695583046
PBANKA_0203600,16.964969992558018,27.398973357613922,28.70127044928443,50.49027419702942
PBANKA_0203650,29.145942026846694,52.303732586334156,124.17497764074751,137.34090444145443
PBANKA_0203750,6.624283258590921,11.230300243243706,10.483114038829859,14.628011316988088
PBANKA_0203800,122.4512106699737,155.0907646367259,98.30945510043915,74.378019238201
PBANKA_0203900,52.8900267236488,86.94416701384687,86.016756175723,41.98362664630479
PBANKA_0204000,63.94581472843677,108.65110124571038,108.60737815256216,112.44278279771845
PBANKA_0204100,457.08025580313216,453.3286743544651,446.09770724020115,483.60487069718414
PBANKA_0204200,17.326352721874088,29.553033257850302,55.81666836530396,71.35204299063422
PBANKA_0204300,3.17575401379952,4.568822025968854,3.204842331320768,3.4070010460075597
PBANKA_0204400,95.57882259162467,126.41104953490616,153.00961978879818,183.21077732322055
PBANKA_0204500,2.8541459089099814,4.786149776393318,0.7111197379036808,12.30089615753777
PBANKA_0204600,12.356483853393348,12.877533030654666,25.112412269020115,87.00838994176254
PBANKA_0204700,75.88380643499906,90.15462182679934,92.51182488064505,136.8557400779934
PBANKA_0204800,87.57173301172111,113.20118997006996,118.89987296730517,133.2892054171785
PBANKA_0204900,57.54213895202309,89.67427423209334,45.7962609656137,37.206256456069305
PBANKA_0205000,2173.4946136255458,1460.2828845701,809.9450157204711,735.0358586165498
PBANKA_0205100,76.91012631031495,82.8646826957649,77.45367593062852,78.57968233426092
PBANKA_0205200,230.24974737609494,296.3942796981326,223.51657698705344,218.80176425810987
PBANKA_0205300,16.13902542558348,24.24356912878968,31.68739021325225,20.005211270146948
PBANKA_0205400,437.6208365895579,387.7364107283627,436.95562600049794,496.41094236098263
PBANKA_0205500,24.831953500209323,38.19715686929282,12.205276270750673,10.358593564880675
PBANKA_0205600,5.128747046706995,8.310869021805713,7.152870558037737,5.152643351692688
PBANKA_0205700,3.5830953837405515,6.821116070869336,2.5797476995857993,3.5081590343094464
PBANKA_0205800,7.890243397465693,8.430649147408412,11.053789920917305,29.650286167364865
PBANKA_0205900,94.01915638497489,124.99910068931,76.8894051192833,99.48167082239672
PBANKA_0206000,27.330165424639397,63.58071516679358,93.03499672627566,54.34166668382057
PBANKA_0206100,14.120707620847032,16.47150857165842,52.21123498023706,57.06475498298208
PBANKA_0206200,14.474705881585539,16.187466119600828,28.22400157926481,25.082085106486616
PBANKA_0206300,317.16825342946487,331.82083755468466,276.73995394643237,369.1052198304876
PBANKA_0206400,4.254094542072555,7.505496668527623,4.301857173130742,5.089307161260125
PBANKA_0206500,78.58144815541137,64.55736907693311,169.46223902147597,322.99954567800967
PBANKA_0206600,58.71128373235099,84.88084623114625,50.766623324895995,38.82429944080284
PBANKA_0206700,1.989208558094205,2.6297526243919327,1.6783420387586874,2.439812104375377
PBANKA_0206800,3.0943244237020964,5.4374258058796885,4.626980362078404,4.256805191146536
PBANKA_0206900,196.22851728183326,217.62024764538364,143.28961707432762,131.58476852377322
PBANKA_0207000,90.75120791976255,118.97773455441015,113.56664681374347,201.47654758377354
PBANKA_0207100,3.1308140985099038,4.327100819852449,3.5220553056550226,6.010464109466166
PBANKA_0207200,34.831295107948726,51.82918269141201,41.938640082512,18.401354607863745
PBANKA_0207300,4.235855282016265,5.428417248774656,7.463839786182974,8.505299889209416
PBANKA_0207400,7.463848951703298,15.579914636696998,14.61665459145505,14.083823659912108
PBANKA_0207500,3.376653294477835,7.181165520135958,13.253865718891594,17.08681485664983
PBANKA_0207600,4.379615629887597,3.922774481261678,7.8872009522960855,16.109223610033915
PBANKA_0207700,21.69829444400254,29.710633145831398,23.657195055742154,22.82401971922861
PBANKA_0207800,27.244120039595273,24.655923090511028,51.629643780858146,43.08823898640166
PBANKA_0207900,0.9985231296343645,1.4143468606363232,3.851325466402913,6.7777574000363146
PBANKA_0208000,44.944107215870574,37.66877138828074,78.98337492962179,81.33689225576688
PBANKA_0208100,39.97344953455733,67.4529187516832,84.6667145102026,64.52199377703903
PBANKA_0208200,50.63439966057976,72.23850769731172,174.3271836823796,170.3143145271681
PBANKA_0208300,7.537456929530748,12.429514540929391,14.559975806325363,18.449549056831863
PBANKA_0208400,1.3837818822795775,3.318397178299367,1.7920217395172757,3.1044593531220883
PBANKA_0208500,13.42462630109302,17.421938035449607,12.86817276689125,13.656261301710396
PBANKA_0208600,64.81706215269409,76.85787962091459,60.75720687024605,50.41491146364106
PBANKA_0208700,108.11305922569697,167.22399573706875,201.71121829805216,129.64226394032212
PBANKA_0208800,65.9991250256392,123.76946496884959,78.06385717516986,81.41298460142369
PBANKA_0208900,2.821295798081323,3.880174215401822,10.366230239391891,18.34539024773301
PBANKA_0209000,1.6945109939321006,2.7271508697397824,2.983719180015444,6.15256965451182
PBANKA_0209100,12.696399901002666,14.458160782854813,11.030436843619594,35.65639532212286
PBANKA_0209200,7.234359275177035,17.735238795923852,14.655825176837222,12.133232974121782
PBANKA_0209300,39.749854406057324,33.16717827500633,13.620579908113266,90.61277913546158
PBANKA_0209400,10.595630304820949,24.18140983760025,11.700136336329043,14.774167197659398
PBANKA_0209500,41.02390454086632,62.48207805348217,35.06151785260357,24.77555718159038
PBANKA_0209600,2.9653942393811756,4.141860383417295,2.5454854254506754,3.861267852141901
PBANKA_0209700,4.276324162925101,4.719761916469353,6.432674482174876,11.523549701775892
PBANKA_0209800,14.238889912028892,22.3310711864022,12.630358369441216,9.744114700896452
PBANKA_0209900,32.41484736410719,53.42678820159982,45.18729941303912,43.84334950716937
PBANKA_0210000,9.273430250524324,17.89732183154016,8.59616512218501,10.784458592431792
PBANKA_0210100,8.701415843956605,14.284903292426863,6.559288684967462,14.479754445532128
PBANKA_0210200,214.10067586385344,247.2611826499168,214.58158069762266,179.23701863872665
PBANKA_0210300,3.169338349125177,2.336672449754313,3.2911326712897617,5.265365252920773
PBANKA_0210400,30.477802680252406,34.477757983768015,32.20657511371823,36.83800109633986
PBANKA_0210500,3.9126095031686194,7.967431256778412,4.915420131904752,5.81256254555487
PBANKA_0210600,62.062894922004865,98.44584397242618,90.62986832099392,130.10492879348695
PBANKA_0210700,28.572445671213913,31.731703787117457,29.02352499803074,29.811259152566144
PBANKA_0210800,80.4524350162545,112.42320624861496,155.90477985898679,104.15261969593284
PBANKA_0210900,51.99048866616447,106.86057676853004,84.36923391273622,56.553003211795286
PBANKA_0211000,65.0583472227115,69.048478171202,71.24266726052537,73.55319456386479
PBANKA_0211100,6.055329550425539,12.813982557365089,6.31858084331728,5.6378618373029346
PBANKA_0211200,13.287393113544296,18.09244023693175,21.135591654760134,23.55417069307149
PBANKA_0211300,49.3550454666137,48.34717716928674,67.59782329087341,82.710922072633707
PBANKA_0211400,13.642612526981143,22.673405486790045,45.03382483958387,33.97317063706246
PBANKA_0211500,549.8626541091479,555.280282099069,596.2576755335823,512.0311610933695
PBANKA_0211600,23.739605478097292,28.212394659738695,23.44247326628639,28.477519838785796
PBANKA_0211700,4.5809915344054986,10.409758800073442,4.727685540915233,3.5385519172854663
PBANKA_0211800,8.515038742596278,10.189491616409128,6.6888668114032335,8.138256148218785
PBANKA_0211900,12.66967480570937,24.640989157688185,19.32369311466695,24.29371278868806
PBANKA_0212000,6.804767798102503,13.759406364007411,3.0495000105232717,2.666266486919948
PBANKA_0212100,1328.7568453028641,1121.1592442560493,1665.8009515095052,1564.3448472530858
PBANKA_0212200,3.204514319248251,5.162626788366555,4.6631830809730985,4.776942083719118
PBANKA_0212300,6.182918616989929,12.48239679337146,17.881249470141164,16.034987330422613
PBANKA_0212400,63.05502027117838,91.88599781683374,182.08634140424945,96.2873122622727
PBANKA_0212500,19.637995948849525,26.69440492082887,56.655423642576714,28.04739837481026
PBANKA_0212600,7.923345872812942,20.244446655199006,3.9853559691399463,8.994998973739655
PBANKA_0212700,48.46779782619419,45.88311387036159,44.4761698627742,64.83840100751901
PBANKA_0212800,6.728228551181427,7.167869623602092,11.685680422887442,21.17857322816265
PBANKA_0212900,21.376494982333956,29.963542360586306,53.723812999461494,46.85910483880748
PBANKA_0213000,109.99237083341816,120.33488526985097,158.75070395283782,131.55420167971124
PBANKA_0213100,341.52456943781306,284.3257292906921,313.0190988524494,359.55667474648095
PBANKA_0213200,10.116516796656365,14.506572647075147,21.212378545422297,46.337680964109204
PBANKA_0213300,101.71019223599654,107.33167858985014,89.81631501183683,80.75700446857755
PBANKA_0213400,141.64608021824176,149.76079498544624,129.4161036693531,117.3141270368598
PBANKA_0213500,293.5364557593057,297.5389777657845,140.7047372315783,120.05784971695495
PBANKA_0213600,57.168786951205476,52.45903080037011,62.94747209735168,70.00925609994967
PBANKA_0213700,109.27304816994324,111.8713870498438,200.84500856909597,213.84125162852933
PBANKA_0213800,4.059049114662258,3.8181876180800507,10.66930501741292,11.426455642657952
PBANKA_0213900,5.746602501161036,12.209565756105402,9.35076278736983,46.985325649787924
PBANKA_0214000,2.258202366536497,2.436120908126664,1.4021386411522467,15.890807804228974
PBANKA_0214100,154.84670474514044,194.13699896213856,104.68181026752978,93.856721586702207
PBANKA_0214200,43.12738107386491,60.0444244674798,104.39061441747214,80.77070297980465
PBANKA_0214300,103.31335929998865,101.11835660465167,102.95961205742263,136.9171853729824
PBANKA_0214400,65.22145556698716,72.34367526637973,111.88404910085112,209.47302267786304
PBANKA_0214500,104.2339724109964,94.06740912722715,106.62221970755658,171.57143003385238
PBANKA_0214521,19.01102060315603,13.11273911340635,11.158292275948167,9.520934429938935
PBANKA_0214531,38.55012511195528,31.575293663705917,7.77787213332151,6.033231018971719
PBANKA_0214550,85.48071220477041,117.8556690156961,281.0466285313164,226.5725511190232
PBANKA_0214600,81.84972535044093,95.80885274825175,116.03295598858004,141.4255468447179
PBANKA_0214700,737.8240852743475,933.2459085149999,837.4968306245214,699.2205699065203
PBANKA_0214800,582.2294690821851,645.1975952712634,502.2584675292228,556.7861796493423
PBANKA_0214900,152.94491179768525,136.1431296818594,82.57086998458375,112.25647086041515
PBANKA_0214951,30.029988764747777,30.744364883082074,47.374312084776456,49.27138665493571
PBANKA_0215700,9.282973271106288,12.13878566476566,15.437503583558165,9.588599933830638
PBANKA_0215800,36.1711552593241,64.3299701128134,91.4185088280135,51.73009047879622
PBANKA_0215900,2.6028728975847044,2.932689813966493,4.99114789304054,2.725600836806047
PBANKA_0216000,7.15054479347621,9.290103915065837,13.611585812684288,27.640862251541186
PBANKA_0216021,0.07765679055623022,0,0.6552086037196075,0.6708766538470483
PBANKA_0216041,10.648116399210155,12.965576019641341,20.647590757525602,17.841926530408006
PBANKA_0216061,56.78577347878741,99.07724654901361,106.97634862200246,86.36687457264392
PBANKA_0216081,0,0.6806242571662852,0.17375327136182087,0.19767582860794713
PBANKA_0216701,3.339535038410564,3.7626963650890857,13.319772792295357,16.720018340878607
PBANKA_0216721,0,0,0.3327431928693693,0.9463891794465442
PBANKA_0216741,28.92412657981168,50.770510816098835,51.960596987410575,28.494562647400375
PBANKA_0216761,2.6904974189775164,4.359326196551825,5.951923507035293,12.75541174647202
PBANKA_0216781,20.72465597969394,27.48802236442108,24.99620823190303,43.04791862185227
PBANKA_0216801,0.6099745671623447,1.05043191421242,1.3272549704398309,2.542335177986487
PBANKA_0300100,4.371376368163473,5.779001115597633,5.260266793686669,13.929454989169862
PBANKA_0300200,15.369451029048621,22.701601402704153,22.786630538101438,10.563846010576897
PBANKA_0300300,40.290476641526816,44.85422580645495,54.16272502716134,39.13697207961719
PBANKA_0300400,1.0056554377031814,0.3739179512807279,0.2651547318177787,0.1809969305691516
PBANKA_0300500,3.982793812685867,2.961726346778043,5.3766028788397104,4.300917162039246
PBANKA_0300600,2254.614610334552,2170.4319249681216,821.1243307905404,1055.1759614378557
PBANKA_0300700,15.744570061913283,22.02845235441073,16.142469630665335,19.691439112984295
PBANKA_0300800,5.7147947382394815,11.038168303490123,10.707946070161514,7.106300152235325
PBANKA_0300900,18.617092400455586,37.577208988212,44.738834750345205,27.284165401498555
PBANKA_0301000,61.14434600912076,80.26035236685838,29.11216090026922,34.719312691442184
PBANKA_0301100,56.88707625216503,78.47936304160685,66.2332774880947,47.473423779132695
PBANKA_0301200,13.688087902071079,23.081355017328885,20.819556720507066,9.116882428668376
PBANKA_0301300,1103.8161532529048,800.7263258150776,659.05937863299,1126.2730740459554
PBANKA_0301351,6.704369584687876,6.647430244990719,3.535396424237049,3.619938611383032
PBANKA_0301400,7.1803390278198735,14.400518258925127,28.294645297098786,26.19866321585123
PBANKA_0301500,529.4344884319662,470.06828161005797,248.68180470736218,230.76591513479488
PBANKA_0301600,45.0116262098991,54.79670584779469,36.7023479948702,163.75851092066924
PBANKA_0301700,8.01866230062889,14.495497670794737,11.849029072949545,6.506321380811792
PBANKA_0301800,1.6847320476986285,1.1821461002689682,0.9622109855655474,1.492758190261044
PBANKA_0301900,13.811672900675857,14.981687530446528,13.324726155855698,17.50140604101045
PBANKA_0302000,89.67396863273855,138.6601153630194,173.74239871427474,120.33355499499986
PBANKA_0302100,9.259388481291488,12.767930043732173,11.123564359184861,10.462505498753396
PBANKA_0302200,19.368178800209417,24.004609218022036,43.68178693057332,31.909088500339315
PBANKA_0302300,61.122318330475586,103.64168615547572,71.01759824452817,39.8105170886893
PBANKA_0302400,7.440215026909715,14.672986272479514,8.053805512774156,4.914876000820865
PBANKA_0302500,262.90138596714786,306.14963325941443,471.06572181660323,563.9664043726228
PBANKA_0302600,6.704369584687876,15.372182441541037,17.456019844670433,11.23689277283483
PBANKA_0302700,11.635682750284742,18.458979853858526,9.256310638002455,6.382260912631241
PBANKA_0302800,11.962433633969294,11.740219545588447,9.20343520761064,18.917098549808102
PBANKA_0302900,4.164835651093983,3.6258710427222103,3.4282631992601695,9.506909484440287
PBANKA_0303000,0.5665664437764402,0.7021933357384562,0.4481488425089217,0.815760813832796
PBANKA_0303100,52.32968118313899,92.56399549108757,55.339904382216744,50.1025131699386
PBANKA_0303200,163.15633743035195,216.68638291133925,266.1995206118069,208.3355714252682
PBANKA_0303300,12.943758698179655,23.86641891185377,19.26905096255135,20.645327306210323
PBANKA_0303400,113.14862166079143,116.70660784801439,169.6154327829038,124.25483864097028
PBANKA_0303500,81.92412590069819,73.93239491989677,72.2945454165937,107.12663858076614
PBANKA_0303600,234.1740519223122,252.22784619725346,278.8595502301229,359.400907122906
PBANKA_0303700,74.4091329294357,61.313254123051045,61.04158372729285,77.05297901372454
PBANKA_0303800,32.19719425549702,35.703133412611436,50.22543823335473,60.721550900618595
PBANKA_0303900,16.699075533816664,19.868702946282223,24.89127814555089,71.49044814805161
PBANKA_0304000,4.6876355589602285,8.710889380695622,4.126654835327855,3.6016376072809937
PBANKA_0304100,11.490418095192508,21.89590020561443,13.003126324642958,13.51069231484181
PBANKA_0304200,86.65554332358253,102.13434881088544,110.85945871588923,69.82760087751942
PBANKA_0304300,33.33154922343732,44.50004613786363,45.166619121169916,31.109341428828845
PBANKA_0304400,318.7230748601865,285.1155229831663,259.67311716396165,363.85759190852013
PBANKA_0304500,7.394704429870758,11.933969258723494,15.263661848553411,18.084345043420498
PBANKA_0304600,21.200303821850845,28.889372524175876,22.748842721144772,14.558023388480947
PBANKA_0304700,0.36315335250392655,0,0.47138618989827324,0.6837661821501282
PBANKA_0304800,17.022133166317918,29.999766365380193,52.801375167176715,87.06657543222565
PBANKA_0304900,560.9668873649323,587.6158666519964,440.7998006576542,811.7374101106061
PBANKA_0305000,153.1497711095263,189.3718507548914,187.0618229839947,556.1876115427193
PBANKA_0305100,290.332081588509,319.4735132667181,231.27070851938734,781.2892665216119
PBANKA_0305200,17.215233216471564,21.910279952239147,18.722715168775366,25.663459523857597
PBANKA_0305300,67.94060147693733,92.174735102781,90.18453380247766,35.06134521259284
PBANKA_0305400,10.907442055834638,20.487016864308504,5.132802057093523,4.6690214201449365
PBANKA_0305500,5.686058840042571,7.7738165814992435,6.227760654599838,6.991979758597603
PBANKA_0305600,41.80653319594654,38.46013213173202,137.941067341089,135.4891308831935
PBANKA_0305700,23.865554417135197,24.704628820935657,33.939805672675675,19.01818494338548
PBANKA_0305800,172.53980738351441,231.2590306755067,264.59350745267557,199.59984379177467
PBANKA_0305900,37.47099713085826,57.732476374302955,80.66515457820861,85.15946906778711
PBANKA_0306000,13.273948522131153,20.465252904595552,13.869632125853041,15.80875288677415
PBANKA_0306100,0.9337968518390076,0.8535329367887973,1.1325578969481906,4.086053303817191
PBANKA_0306200,90.2340620074394,95.78038341487346,102.25892529292497,110.46281736721056
PBANKA_0306300,173.91923452043255,178.8940786519561,242.0706728124662,295.55734074115577
PBANKA_0306400,34.770434971599876,47.15100319523781,61.76494999946443,48.07043985966131
PBANKA_0306500,63.25683214739572,47.16023039742866,88.35538421820733,117.17462828230613
PBANKA_0306600,4.446493051001669,6.510086644887605,5.294329190675647,7.778380487269325
PBANKA_0306700,2.210450566040656,6.2788598551694514,8.871394750085523,16.45817634007018
PBANKA_0306800,602.8333688022025,628.3316185746901,983.0552064913223,896.4425278998391
PBANKA_0306900,409.92431174948723,574.0530832995556,819.6059024645548,654.6917545729883
PBANKA_0307000,7263.113128220008,5910.3193200925725,4279.914463795555,3985.067264720883
PBANKA_0307100,40.282662153835574,44.97742091863225,29.193312737161165,50.103472117889
PBANKA_0307200,11.706973585516247,17.10585988645314,30.18934574604521,46.00569683788326
PBANKA_0307300,21.7892011502356,40.54932449444339,106.34472444105046,82.53460033953313
PBANKA_0307400,8.327373081433583,13.32493935986827,6.2453337738558545,6.792162341720197
PBANKA_0307500,3.8696361361285723,5.710544103079275,4.251966706196505,6.932141949315157
PBANKA_0307600,6.002007056768194,11.775447862554987,11.851995631728013,8.91769003947058
PBANKA_0307700,3.8600915790627166,7.251742085444421,0.9427723797965465,1.0238210214012615
PBANKA_0307800,260.54649007914225,296.52706506276616,383.8316185703127,303.6143564656807
PBANKA_0307900,5.237409874475881,11.215284662886692,5.278161460850105,3.901416658922761
PBANKA_0308000,31.720233189228093,43.222938509278855,47.91941726031961,41.71700179461679
PBANKA_0308100,68.82240614485717,82.75372345804772,136.91363784963724,179.96266239447073
PBANKA_0308200,2.000497376076221,2.358765570803158,2.3265189372398645,6.617092085323821
PBANKA_0308300,16.26493743632186,22.68944303009587,24.156137200705388,25.5365737415252
PBANKA_0308400,4.5131853789606184,3.5020608119951104,10.92696182632485,5.226838190094524
PBANKA_0308500,42.8188163298858,66.23979337749233,48.653194970396,36.22885644173846
PBANKA_0308600,265.9399935259524,327.1782073706369,438.4480798791314,415.941001832942
PBANKA_0308700,8.693389717229547,8.77256779134325,6.770600620124559,5.03643632888074
PBANKA_0308800,13.256367133360117,20.201281523738025,20.496116412719726,29.147557650097138
PBANKA_0308900,15.210675281908836,23.56618905133815,28.196998510432945,24.95748753179857
PBANKA_0309000,93.45330379264543,87.35178299120882,100.98060052801792,97.44929797943674
PBANKA_0309100,425.6102593692066,407.67806467530494,299.208263529276,334.0806748295501
PBANKA_0309200,6.662933431506863,13.755003992724923,5.752776085124415,10.23784863145164
