"Name","SRX3467220_SRR6371897_TPM","pir","subfam"
"NODE_295_length_222_cov_23.2169",57.938854,FALSE,"noCluster"
"NODE_296_length_222_cov_84.0635",190.682326,FALSE,"noCluster"
"NODE_297_length_222_cov_32.2487",83.138288,FALSE,"noCluster"
"NODE_298_length_221_cov_26.9096",60.650695,FALSE,"noCluster"
"NODE_299_length_221_cov_27.1862",64.882139,FALSE,"noCluster"
"NODE_300_length_221_cov_27.1968",81.606417,FALSE,"noCluster"
"NODE_301_length_220_cov_24.8182",56.26416,FALSE,"noCluster"
"NODE_302_length_220_cov_23.8717",55.241175,FALSE,"noCluster"
"NODE_303_length_219_cov_49.9839",110.091235,FALSE,"noCluster"
"NODE_304_length_219_cov_30.2419",67.924214,FALSE,"noCluster"
"NODE_305_length_219_cov_69.0914",160.982466,FALSE,"noCluster"
"NODE_306_length_219_cov_86.5753",205.849837,FALSE,"noCluster"
"NODE_307_length_219_cov_30.3441",72.28632,FALSE,"noCluster"
"NODE_308_length_219_cov_179.72",416.477217,FALSE,"noCluster"
"NODE_309_length_219_cov_22.4355",56.084214,FALSE,"noCluster"
"NODE_310_length_218_cov_47.6865",110.281948,FALSE,"noCluster"
"NODE_311_length_218_cov_52.8054",123.777253,FALSE,"noCluster"
"NODE_312_length_218_cov_33.4378",76.754549,FALSE,"noCluster"
"NODE_313_length_218_cov_29.3676",68.952576,FALSE,"noCluster"
"NODE_314_length_218_cov_23.1081",58.620232,FALSE,"noCluster"
"NODE_315_length_218_cov_67.8757",155.617739,FALSE,"noCluster"
"NODE_316_length_218_cov_83.2649",189.777731,FALSE,"noCluster"
"NODE_317_length_218_cov_165.276",376.181635,FALSE,"noCluster"
"NODE_318_length_218_cov_11.1946",30.997029,FALSE,"noCluster"
"NODE_319_length_217_cov_24.4728",55.862136,FALSE,"noCluster"
"NODE_320_length_217_cov_48.587",114.720709,FALSE,"noCluster"
"NODE_321_length_217_cov_27.7065",66.777726,FALSE,"noCluster"
"NODE_322_length_217_cov_29.4565",66.563695,FALSE,"noCluster"
"NODE_323_length_217_cov_83.9348",196.480618,FALSE,"noCluster"
"NODE_324_length_217_cov_102.109",245.921819,FALSE,"noCluster"
"NODE_325_length_216_cov_25.4262",59.518314,FALSE,"noCluster"
"NODE_326_length_216_cov_24.8142",57.997773,FALSE,"noCluster"
"NODE_327_length_216_cov_41.623",97.531836,FALSE,"noCluster"
"NODE_328_length_216_cov_32.0437",77.764804,FALSE,"noCluster"
"NODE_329_length_215_cov_29.2967",82.00023,FALSE,"noCluster"
"NODE_330_length_215_cov_27.9121",79.575492,FALSE,"noCluster"
"NODE_331_length_214_cov_22.8895",53.008063,FALSE,"noCluster"
"NODE_332_length_214_cov_23.0221",58.152306,FALSE,"noCluster"
"NODE_333_length_214_cov_24.8122",60.836258,FALSE,"noCluster"
"NODE_334_length_214_cov_214.282",515.095232,FALSE,"noCluster"
"NODE_335_length_213_cov_80.6",191.743873,FALSE,"noCluster"
"NODE_336_length_213_cov_110.583",268.441423,FALSE,"noCluster"
"NODE_337_length_213_cov_482.739",1168.162675,FALSE,"noCluster"
"NODE_338_length_213_cov_887.567",1284.381968,FALSE,"noCluster"
"NODE_339_length_213_cov_106.739",254.599557,FALSE,"noCluster"
"NODE_340_length_213_cov_70.5833",178.582756,FALSE,"noCluster"
"NODE_341_length_212_cov_15.1453",35.679419,FALSE,"noCluster"
"NODE_342_length_212_cov_46.352",109.800536,FALSE,"noCluster"
"NODE_343_length_212_cov_17.5642",41.664354,FALSE,"noCluster"
"NODE_344_length_212_cov_45.0335",105.887309,FALSE,"noCluster"
"NODE_345_length_212_cov_54.3687",139.725211,FALSE,"noCluster"
"NODE_346_length_212_cov_59.2235",147.781854,FALSE,"noCluster"
"NODE_347_length_212_cov_10.2626",26.241638,FALSE,"noCluster"
"NODE_348_length_212_cov_441.034",1080.741126,FALSE,"noCluster"
"NODE_349_length_211_cov_28.7191",74.248036,FALSE,"noCluster"
"NODE_350_length_211_cov_89.6798",222.977591,FALSE,"noCluster"
"NODE_351_length_211_cov_44.5674",115.574773,FALSE,"noCluster"
"NODE_352_length_210_cov_74.5989",181.861887,FALSE,"noCluster"
"NODE_353_length_210_cov_31.7627",79.327776,FALSE,"noCluster"
"NODE_354_length_210_cov_72.2034",180.441091,FALSE,"noCluster"
"NODE_355_length_210_cov_181.26",449.445132,FALSE,"noCluster"
"NODE_356_length_210_cov_31.7232",80.274973,FALSE,"noCluster"
"NODE_357_length_210_cov_29.9661",94.482933,FALSE,"noCluster"
"NODE_358_length_210_cov_104.898",252.191288,FALSE,"noCluster"
"NODE_359_length_210_cov_697.373",1731.239914,FALSE,"noCluster"
"NODE_360_length_210_cov_105.514",258.58487,FALSE,"noCluster"
"NODE_361_length_209_cov_38.0455",92.691872,FALSE,"noCluster"
"NODE_362_length_209_cov_39.2784",99.415635,FALSE,"noCluster"
"NODE_363_length_209_cov_49.2216",123.909342,FALSE,"noCluster"
"NODE_364_length_209_cov_25.5739",64.596149,FALSE,"noCluster"
"NODE_365_length_208_cov_27.1143",67.446536,FALSE,"noCluster"
"NODE_366_length_208_cov_58.2171",145.363112,FALSE,"noCluster"
"NODE_367_length_208_cov_95.7886",242.028363,FALSE,"noCluster"
"NODE_368_length_208_cov_14.4286",39.932245,FALSE,"noCluster"
"NODE_369_length_208_cov_421.474",1098.380229,FALSE,"noCluster"
"NODE_370_length_207_cov_18.3908",46.657266,FALSE,"noCluster"
"NODE_371_length_207_cov_26.2759",70.10933,FALSE,"noCluster"
"NODE_372_length_207_cov_56.0287",139.971797,FALSE,"noCluster"
"NODE_373_length_207_cov_105.31",274.018861,FALSE,"noCluster"
"NODE_374_length_207_cov_74.1322",180.210602,FALSE,"noCluster"
"NODE_375_length_207_cov_69.7931",175.026462,FALSE,"noCluster"
"NODE_376_length_207_cov_48.2414",130.097243,FALSE,"noCluster"
"NODE_377_length_207_cov_86.9425",222.424319,FALSE,"noCluster"
"NODE_378_length_207_cov_58.9483",148.118303,FALSE,"noCluster"
"NODE_379_length_207_cov_49.1724",132.319018,FALSE,"noCluster"
"NODE_380_length_207_cov_69.954",180.457466,FALSE,"noCluster"
"NODE_381_length_206_cov_19.7919",52.053615,FALSE,"noCluster"
"NODE_382_length_206_cov_171.751",431.944903,FALSE,"noCluster"
"NODE_383_length_206_cov_108.815",298.056998,FALSE,"noCluster"
"NODE_384_length_205_cov_30.7791",79.398975,FALSE,"noCluster"
