"Name","SRX5158502_SRR8347525_TPM","SRX5158503_SRR8347524_TPM","pir","subfam"
"NODE_298_length_5008_cov_9.8997",0.77808,12.19432,FALSE,"noCluster"
"NODE_299_length_5006_cov_39.5453",0,0.54624,FALSE,"noCluster"
"NODE_300_length_4999_cov_10.3909",6.659367,3.298613,FALSE,"noCluster"
"NODE_301_length_4998_cov_10.4626",0,0,FALSE,"noCluster"
"NODE_302_length_4998_cov_19.6004",0,0,FALSE,"noCluster"
"NODE_303_length_4993_cov_6.60504",5.073341,10.589148,FALSE,"noCluster"
"NODE_304_length_4992_cov_11.2535",0,5.295674,FALSE,"noCluster"
"NODE_305_length_4988_cov_16.2216",3.906643,16.265749,FALSE,"noCluster"
"NODE_306_length_4984_cov_30.0976",10.556752,23.919851,FALSE,"noCluster"
"NODE_307_length_4982_cov_7.43888",3.520388,12.992247,FALSE,"noCluster"
"NODE_308_length_4982_cov_12.7872",0,0,FALSE,"noCluster"
"NODE_309_length_4973_cov_20.6984",5.486481,6.966643,FALSE,"noCluster"
"NODE_310_length_4969_cov_44.2628",9.805502,67.308913,FALSE,"noCluster"
"NODE_311_length_4969_cov_22.4777",8.628841,15.412799,FALSE,"noCluster"
"NODE_312_length_4967_cov_17.2278",0.392385,0.183562,FALSE,"noCluster"
"NODE_313_length_4965_cov_139.603",32.189032,174.824289,FALSE,"noCluster"
"NODE_314_length_4963_cov_7.04828",0,0.367431,FALSE,"noCluster"
"NODE_315_length_4961_cov_23.4188",0,0,FALSE,"noCluster"
"NODE_316_length_4953_cov_7.77744",0,0,FALSE,"noCluster"
"NODE_317_length_4949_cov_18.9239",2.369325,16.844065,FALSE,"noCluster"
"NODE_318_length_4916_cov_17.0258",6.742642,8.163642,FALSE,"noCluster"
"NODE_319_length_4901_cov_23.9951",11.538838,15.820737,FALSE,"noCluster"
"NODE_320_length_4901_cov_10.417",0,1.302884,FALSE,"noCluster"
"NODE_321_length_4892_cov_12.6746",0,0.559445,FALSE,"noCluster"
"NODE_322_length_4878_cov_25.1833",1.599385,14.96294,FALSE,"noCluster"
"NODE_323_length_4863_cov_70.8379",12.836224,92.691852,FALSE,"noCluster"
"NODE_324_length_4858_cov_14.1983",10.440622,15.214692,FALSE,"noCluster"
"NODE_325_length_4858_cov_12.1919",0,0,FALSE,"noCluster"
"NODE_326_length_4858_cov_12.9003",5.621874,23.479463,FALSE,"noCluster"
"NODE_327_length_4853_cov_24.14",0,0,FALSE,"noCluster"
"NODE_328_length_4843_cov_19.8397",0,0,FALSE,"noCluster"
"NODE_329_length_4837_cov_23.6239",3.630421,36.981669,FALSE,"noCluster"
"NODE_330_length_4836_cov_80.7762",50.433391,105.307141,FALSE,"noCluster"
"NODE_331_length_4825_cov_34.9028",2.426558,2.459197,FALSE,"noCluster"
"NODE_332_length_4817_cov_11.0991",0.406447,4.562629,FALSE,"noCluster"
"NODE_333_length_4817_cov_20.8353",1.620507,16.865063,FALSE,"noCluster"
