"Name","SRX5158510_SRR8347517_TPM","SRX5158511_SRR8347516_TPM","pir","subfam"
"NODE_163_length_7417_cov_15.1988",17.065746,5.478184,FALSE,"none"
"NODE_164_length_7417_cov_12.2138",21.786322,5.291428,FALSE,"none"
"NODE_165_length_7401_cov_6.788",6.98322,9.982374,FALSE,"none"
"NODE_166_length_7398_cov_3.49559",6.9034,19.012665,FALSE,"none"
"NODE_167_length_7384_cov_33.4624",32.261756,13.915973,FALSE,"none"
"NODE_168_length_7382_cov_14.0249",3.960663,6.630745,FALSE,"none"
"NODE_169_length_7354_cov_15.8071",6.150303,2.951506,FALSE,"none"
"NODE_170_length_7350_cov_11.4837",29.046185,34.801719,FALSE,"none"
"NODE_171_length_7350_cov_7.95982",7.161049,27.690183,FALSE,"none"
"NODE_172_length_7342_cov_10.3065",17.989538,27.928959,FALSE,"none"
"NODE_173_length_7326_cov_5.85657",0.076573,0.252175,FALSE,"none"
"NODE_174_length_7302_cov_8.01816",0.030001,0.316279,FALSE,"none"
"NODE_175_length_7295_cov_21.3697",31.219068,13.158531,FALSE,"none"
"NODE_176_length_7293_cov_9.84711",23.040313,37.938121,FALSE,"none"
"NODE_177_length_7286_cov_4.83317",11.853339,13.376991,FALSE,"none"
"NODE_178_length_7265_cov_167.853",525.512577,88.694119,FALSE,"none"
"NODE_179_length_7246_cov_16.6215",17.140858,26.331347,FALSE,"none"
"NODE_180_length_7240_cov_7.91078",19.384105,26.357082,FALSE,"none"
"NODE_181_length_7237_cov_27.8215",21.612123,21.385603,FALSE,"none"
"NODE_182_length_7220_cov_37.246",41.471561,32.507708,FALSE,"none"
"NODE_183_length_7216_cov_12.1168",6.800854,10.308488,FALSE,"none"
"NODE_184_length_7211_cov_6.40109",2.218368,1.409614,FALSE,"none"
"NODE_185_length_7210_cov_16.0063",26.593266,14.034055,FALSE,"none"
"NODE_186_length_7198_cov_14.0071",29.324546,43.20112,FALSE,"none"
"NODE_187_length_7180_cov_14.5973",3.906946,5.341604,FALSE,"none"
"NODE_188_length_7163_cov_15.5882",26.202742,25.847014,FALSE,"none"
"NODE_189_length_7117_cov_17.1488",26.339099,20.001607,FALSE,"none"
"NODE_190_length_7084_cov_11.1864",7.763439,6.665163,FALSE,"none"
"NODE_191_length_7061_cov_9.30507",15.117364,9.754732,FALSE,"none"
"NODE_192_length_7056_cov_6.85305",15.878204,29.023383,FALSE,"none"
"NODE_193_length_7028_cov_4.08964",0.0156,0,FALSE,"none"
"NODE_194_length_7028_cov_15.7141",29.83313,26.971035,FALSE,"none"
"NODE_195_length_7027_cov_7.21433",13.950396,40.594038,FALSE,"none"
"NODE_196_length_7025_cov_9.03118",0.265314,0.065812,FALSE,"none"
"NODE_197_length_7023_cov_21.569",15.254112,4.60817,FALSE,"none"
"NODE_198_length_7017_cov_19.4688",4.186733,12.360072,FALSE,"none"
"NODE_199_length_6999_cov_12.3679",23.843072,9.575725,FALSE,"none"
"NODE_200_length_6964_cov_13.0779",30.295768,45.286619,FALSE,"none"
