"Name","SRX2600377_SRR5298190_TPM","pir","subfam"
"NODE_352_length_4349_cov_7.92192",0.645813,FALSE,"none"
"NODE_353_length_4347_cov_28.7772",2.380018,FALSE,"none"
"NODE_354_length_4340_cov_8.55073",0.717572,FALSE,"none"
"NODE_355_length_4334_cov_8.13439",0.669194,FALSE,"none"
"NODE_356_length_4332_cov_8.93999",0.744325,FALSE,"none"
"NODE_357_length_4329_cov_20.9523",1.727621,FALSE,"none"
"NODE_358_length_4313_cov_21.9664",1.841565,FALSE,"none"
"NODE_359_length_4299_cov_64.849",5.350594,FALSE,"none"
"NODE_360_length_4297_cov_7.61468",0.621686,FALSE,"none"
"NODE_361_length_4290_cov_13.8233",1.138713,FALSE,"none"
"NODE_362_length_4287_cov_199.024",16.383278,FALSE,"none"
"NODE_363_length_4286_cov_7.54079",0.62213,FALSE,"none"
"NODE_364_length_4282_cov_97.3347",8.03896,FALSE,"none"
"NODE_365_length_4279_cov_1790.16",147.306969,FALSE,"none"
"NODE_366_length_4276_cov_63.2694",5.216921,FALSE,"none"
"NODE_367_length_4276_cov_10.8254",0.904193,FALSE,"none"
"NODE_368_length_4268_cov_120.138",9.928956,FALSE,"none"
"NODE_369_length_4267_cov_38.9733",3.224522,FALSE,"none"
"NODE_370_length_4265_cov_5.68526",0.463435,FALSE,"none"
"NODE_371_length_4264_cov_18.0345",1.497523,FALSE,"none"
"NODE_372_length_4263_cov_263.99",21.839602,FALSE,"none"
"NODE_373_length_4258_cov_23.9986",1.999686,FALSE,"none"
"NODE_374_length_4257_cov_10.8092",0.904681,FALSE,"none"
"NODE_375_length_4257_cov_21.1444",1.756775,FALSE,"none"
"NODE_376_length_4256_cov_25.9792",2.179943,FALSE,"none"
"NODE_377_length_4252_cov_151.411",12.409265,FALSE,"none"
"NODE_378_length_4248_cov_16.8308",1.97944,FALSE,"none"
"NODE_379_length_4227_cov_15.5448",1.29159,FALSE,"none"
"NODE_380_length_4221_cov_6.367",0.520467,FALSE,"none"
"NODE_381_length_4221_cov_33.0468",2.778095,FALSE,"none"
"NODE_382_length_4217_cov_14.9386",1.243637,FALSE,"none"
"NODE_383_length_4213_cov_38.189",3.165987,FALSE,"none"
"NODE_384_length_4210_cov_6.09169",0.509805,FALSE,"none"
"NODE_385_length_4209_cov_13.8331",1.148944,FALSE,"none"
"NODE_386_length_4200_cov_24.8447",2.058117,FALSE,"none"
"NODE_387_length_4200_cov_29.2304",2.400871,FALSE,"none"
"NODE_388_length_4191_cov_10.6965",0.873088,FALSE,"none"
"NODE_389_length_4176_cov_20.6908",1.718137,FALSE,"none"
"NODE_390_length_4175_cov_81.6292",6.765335,FALSE,"none"
"NODE_391_length_4175_cov_85.1649",6.951451,FALSE,"none"
"NODE_392_length_4170_cov_17.4399",1.453285,FALSE,"none"
"NODE_393_length_4167_cov_23.7796",1.974631,FALSE,"none"
"NODE_394_length_4167_cov_9.29269",0.771491,FALSE,"none"
"NODE_395_length_4162_cov_29.3798",2.436126,FALSE,"none"
"NODE_396_length_4154_cov_5.67848",0.478657,FALSE,"none"
"NODE_397_length_4153_cov_26.3112",2.194434,FALSE,"none"
"NODE_398_length_4146_cov_12.3149",1.01887,FALSE,"none"
"NODE_399_length_4142_cov_14.6415",1.253936,FALSE,"none"
"NODE_400_length_4137_cov_15.5911",1.29715,FALSE,"none"
"NODE_401_length_4136_cov_62.1085",5.16132,FALSE,"none"
"NODE_402_length_4136_cov_28.0212",2.325794,FALSE,"none"
"NODE_403_length_4135_cov_19.8786",1.639485,FALSE,"none"
"NODE_404_length_4130_cov_15.9134",1.322254,FALSE,"none"
"NODE_405_length_4128_cov_30.714",2.551515,FALSE,"none"
"NODE_406_length_4127_cov_55.4521",4.564751,FALSE,"none"
"NODE_407_length_4125_cov_11.8744",0.990855,FALSE,"none"
"NODE_408_length_4121_cov_8.05308",0.673746,FALSE,"none"
"NODE_409_length_4119_cov_9.31131",0.761495,FALSE,"none"
"NODE_410_length_4106_cov_10.8001",0.897242,FALSE,"none"
