"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_140_length_2066_cov_4.3394",0,0.310344,FALSE,"noCluster"
"NODE_141_length_2066_cov_4.51451",0,0.931033,FALSE,"noCluster"
"NODE_142_length_2064_cov_4.06696",14.563481,52.504102,FALSE,"noCluster"
"NODE_143_length_2063_cov_14.7128",0,0.621682,FALSE,"noCluster"
"NODE_144_length_2043_cov_14.7716",0.263026,0,FALSE,"noCluster"
"NODE_145_length_2040_cov_11.5102",34.775992,169.62372,FALSE,"noCluster"
"NODE_146_length_2026_cov_3.82037",0,0,FALSE,"noCluster"
"NODE_147_length_2026_cov_20.6994",129.817042,248.287423,FALSE,"noCluster"
"NODE_148_length_2024_cov_19.3305",66.524948,283.712192,FALSE,"noCluster"
"NODE_149_length_2017_cov_4.94758",23.210692,63.412901,FALSE,"noCluster"
"NODE_150_length_2016_cov_4.8704",21.888791,68.230068,FALSE,"noCluster"
"NODE_151_length_2002_cov_3.75876",11.29844,59.760406,FALSE,"noCluster"
"NODE_152_length_1994_cov_21.5885",0,0,FALSE,"noCluster"
"NODE_153_length_1991_cov_5.71757",41.140745,64.003993,FALSE,"noCluster"
"NODE_154_length_1990_cov_3.78845",13.540701,55.953711,FALSE,"noCluster"
"NODE_155_length_1982_cov_13.6578",54.133943,195.574141,FALSE,"noCluster"
"NODE_156_length_1978_cov_3.45553",18.812291,45.258384,FALSE,"noCluster"
"NODE_157_length_1978_cov_5.43805",29.445325,72.934375,FALSE,"noCluster"
"NODE_158_length_1975_cov_7.96498",0,0.978439,FALSE,"noCluster"
"NODE_159_length_1970_cov_2.6443",0,0,FALSE,"noCluster"
"NODE_160_length_1964_cov_4.88814",0,0.328166,FALSE,"noCluster"
"NODE_161_length_1956_cov_4.84867",16.287416,77.467995,FALSE,"noCluster"
"NODE_162_length_1952_cov_4.64409",0,0,FALSE,"noCluster"
"NODE_163_length_1948_cov_5.29452",14.975356,83.449622,FALSE,"noCluster"
"NODE_164_length_1942_cov_4.89052",0,2.325974,FALSE,"noCluster"
"NODE_165_length_1928_cov_3.40897",0,0,FALSE,"noCluster"
"NODE_166_length_1926_cov_5.07237",26.119649,66.062099,FALSE,"noCluster"
"NODE_167_length_1923_cov_3.66402",0,0,FALSE,"noCluster"
"NODE_168_length_1919_cov_6.02704",0,0.336697,FALSE,"noCluster"
"NODE_169_length_1913_cov_8.4367",0,0,FALSE,"noCluster"
"NODE_170_length_1912_cov_3.43374",0,0,FALSE,"noCluster"
"NODE_171_length_1909_cov_4.05224",30.350593,41.654286,FALSE,"noCluster"
"NODE_172_length_1909_cov_5.29478",0,1.015958,FALSE,"noCluster"
"NODE_173_length_1906_cov_3.42125",0,0.339244,FALSE,"noCluster"
"NODE_174_length_1893_cov_5.85",24.051826,82.381116,FALSE,"noCluster"
"NODE_175_length_1889_cov_3.11045",0,0,FALSE,"noCluster"
"NODE_176_length_1886_cov_2.62979",0,0.343239,FALSE,"noCluster"
"NODE_177_length_1885_cov_4.30022",0,1.030325,FALSE,"noCluster"
"NODE_178_length_1885_cov_120.228",486.485133,1693.027805,FALSE,"noCluster"
"NODE_179_length_1882_cov_5.45484",23.632724,77.755252,FALSE,"noCluster"
"NODE_180_length_1869_cov_38.7767",237.761582,449.846132,FALSE,"noCluster"
"NODE_181_length_1848_cov_3.64242",0,0,FALSE,"noCluster"
"NODE_182_length_1848_cov_4.31074",16.178267,64.952722,FALSE,"noCluster"
"NODE_183_length_1848_cov_3.50358",16.766568,43.886974,FALSE,"noCluster"
"NODE_184_length_1843_cov_7.58674",0.885137,1.760782,FALSE,"noCluster"
"NODE_185_length_1840_cov_12.7072",48.180403,186.276194,FALSE,"noCluster"
"NODE_186_length_1838_cov_5.27036",0,0,FALSE,"noCluster"
"NODE_187_length_1828_cov_6.64903",13.697153,106.613088,FALSE,"noCluster"
"NODE_188_length_1827_cov_29.9554",138.030429,419.528156,FALSE,"noCluster"
"NODE_189_length_1826_cov_4.1768",16.993438,61.703233,FALSE,"noCluster"
"NODE_190_length_1814_cov_3.2959",6.307292,57.708266,FALSE,"noCluster"
"NODE_191_length_1810_cov_5.8942",0.301093,0,FALSE,"noCluster"
"NODE_192_length_1801_cov_7.79921",26.342399,120.321199,FALSE,"noCluster"
"NODE_193_length_1787_cov_4.02509",0,0,FALSE,"noCluster"
"NODE_194_length_1784_cov_6.85894",0,0,FALSE,"noCluster"
"NODE_195_length_1791_cov_2.64314",7.921926,35.630714,FALSE,"noCluster"
"NODE_196_length_1773_cov_3.64598",24.962279,40.447791,FALSE,"noCluster"
"NODE_197_length_1767_cov_3.6286",0,0,FALSE,"noCluster"
"NODE_198_length_1755_cov_3.07724",5.299646,54.301855,FALSE,"noCluster"
"NODE_199_length_1754_cov_7.63335",0,0.744336,FALSE,"noCluster"
"NODE_200_length_1753_cov_5.30988",24.659484,75.59837,TRUE,"C_2"
"NODE_201_length_1751_cov_4.72468",0,2.610176,FALSE,"noCluster"
"NODE_202_length_1746_cov_3.24285",13.796587,48.25616,FALSE,"noCluster"
"NODE_203_length_1744_cov_2.61075",0,0,FALSE,"noCluster"
"NODE_204_length_1738_cov_5.77419",21.117725,85.73011,FALSE,"noCluster"
