"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_247_length_1562_cov_5.15827",1.067768,0,FALSE,"none"
"NODE_248_length_1562_cov_4.49248",0,0,FALSE,"none"
"NODE_249_length_1566_cov_3.19686",20.937942,38.910094,FALSE,"none"
"NODE_250_length_1561_cov_12.7205",78.004345,157.29413,FALSE,"none"
"NODE_251_length_1560_cov_4.33857",2.495123,2.123926,FALSE,"none"
"NODE_252_length_1557_cov_2.73753",16.790009,34.908701,FALSE,"none"
"NODE_253_length_1556_cov_3.20749",9.652438,51.191863,FALSE,"none"
"NODE_254_length_1552_cov_3.89072",16.134996,58.536839,FALSE,"none"
"NODE_255_length_1552_cov_7.07571",29.760104,105.109944,FALSE,"none"
"NODE_256_length_1552_cov_24.3871",153.820296,290.975089,FALSE,"none"
"NODE_257_length_1550_cov_3.01648",0,0,FALSE,"none"
"NODE_258_length_1548_cov_14.8013",0,0,FALSE,"none"
"NODE_259_length_1545_cov_4.84259",21.488573,66.829289,FALSE,"none"
"NODE_260_length_1543_cov_5.12781",0,0,FALSE,"none"
"NODE_261_length_1535_cov_4.11851",25.781643,49.324145,FALSE,"none"
"NODE_262_length_1533_cov_4.04067",0,0,FALSE,"none"
"NODE_263_length_1530_cov_4.42418",17.495374,63.839122,FALSE,"none"
"NODE_264_length_1529_cov_14.9559",0,0,FALSE,"none"
"NODE_265_length_1528_cov_2.87826",13.141294,43.057855,FALSE,"none"
"NODE_266_length_1528_cov_2.6689",0,0,FALSE,"none"
"NODE_267_length_1527_cov_4.50736",24.841151,62.676375,FALSE,"none"
"NODE_268_length_1527_cov_5.13788",0,0.870505,FALSE,"none"
"NODE_269_length_1526_cov_4.3992",0,0.871156,FALSE,"none"
"NODE_270_length_1526_cov_4.23376",9.870837,72.741502,FALSE,"none"
"NODE_271_length_1525_cov_9.17694",54.147651,113.770839,FALSE,"none"
"NODE_272_length_1525_cov_4.3311",0,0,FALSE,"none"
"NODE_273_length_1518_cov_13.8566",51.125006,201.132655,FALSE,"none"
"NODE_274_length_1516_cov_3.25826",21.365159,34.66973,FALSE,"none"
"NODE_275_length_1512_cov_8.19608",0,0,FALSE,"none"
"NODE_276_length_1509_cov_30.521",0,0,FALSE,"none"
"NODE_277_length_1505_cov_4.97011",14.858803,77.883925,FALSE,"none"
"NODE_278_length_1504_cov_7.99932",36.431987,82.371684,FALSE,"none"
"NODE_279_length_1503_cov_3.13537",10.045088,48.308281,FALSE,"none"
"NODE_280_length_1501_cov_15.0245",84.955601,154.910365,FALSE,"none"
"NODE_281_length_1500_cov_4.86844",21.628138,71.961777,FALSE,"none"
"NODE_282_length_1499_cov_3.50205",20.525231,45.343823,FALSE,"none"
"NODE_283_length_1488_cov_29.6089",160.335091,392.269759,FALSE,"none"
"NODE_284_length_1488_cov_4.08247",0,0,FALSE,"none"
"NODE_285_length_1486_cov_2.92223",12.062683,24.694943,FALSE,"none"
"NODE_286_length_1485_cov_31.7507",0,0,FALSE,"none"
"NODE_287_length_1483_cov_5.01379",37.028355,54.454715,FALSE,"none"
