"Name","SRX5158533_SRR8347494_TPM","SRX5158534_SRR8347493_TPM","pir","subfam"
"NODE_167_length_7775_cov_5.43826",10.036896,3.505956,FALSE,"none"
"NODE_168_length_7761_cov_17.812",36.141694,23.012451,FALSE,"none"
"NODE_169_length_7687_cov_18.7084",69.912105,15.044291,FALSE,"none"
"NODE_170_length_7708_cov_20.6209",67.067252,54.785598,FALSE,"none"
"NODE_171_length_7685_cov_10.1132",2.753587,2.446878,FALSE,"none"
"NODE_172_length_7678_cov_24.6891",49.493231,36.969449,FALSE,"none"
"NODE_173_length_7659_cov_17.4569",19.107419,13.136274,FALSE,"none"
"NODE_174_length_7643_cov_7.51695",18.599741,12.180163,FALSE,"none"
"NODE_175_length_7639_cov_18.8737",6.29907,5.170111,FALSE,"none"
"NODE_176_length_7619_cov_5.63907",2.699362,1.234286,FALSE,"none"
"NODE_177_length_7619_cov_13.0196",63.245703,56.54441,FALSE,"none"
"NODE_178_length_7611_cov_35.8226",2.157452,0.988491,FALSE,"none"
"NODE_179_length_7609_cov_23.3025",126.213674,51.50522,FALSE,"none"
"NODE_180_length_7602_cov_14.344",28.317134,16.577294,FALSE,"none"
"NODE_181_length_7601_cov_15.1538",64.836531,62.853727,FALSE,"none"
"NODE_182_length_7600_cov_4.6642",21.939137,27.718762,FALSE,"none"
"NODE_183_length_7597_cov_8.90851",43.212587,34.662458,FALSE,"none"
"NODE_184_length_7567_cov_29.6816",150.141999,95.957217,FALSE,"none"
"NODE_185_length_7563_cov_7.18074",3.406363,4.104019,FALSE,"none"
"NODE_186_length_7557_cov_13.193",62.685698,42.816061,FALSE,"none"
"NODE_187_length_7553_cov_23.1011",74.797056,41.593947,FALSE,"none"
"NODE_188_length_7551_cov_8.86872",7.08829,7.972259,FALSE,"none"
"NODE_189_length_7548_cov_28.9275",95.247988,59.068566,FALSE,"none"
"NODE_190_length_7547_cov_15.4201",0.423411,0.872439,FALSE,"none"
"NODE_191_length_7542_cov_8.78985",2.784405,0.749009,FALSE,"none"
"NODE_192_length_7540_cov_10.8271",54.017306,47.281232,FALSE,"none"
"NODE_193_length_7529_cov_8.3111",5.544334,3.623237,FALSE,"none"
"NODE_194_length_7528_cov_22.3501",92.382298,95.716441,FALSE,"none"
"NODE_195_length_7527_cov_12.3623",35.048303,23.869879,FALSE,"none"
"NODE_196_length_7497_cov_11.1124",52.844951,56.091902,FALSE,"none"
"NODE_197_length_7486_cov_17.5799",18.145005,22.872676,FALSE,"none"
"NODE_198_length_7459_cov_17.3812",51.985784,34.057772,FALSE,"none"
"NODE_199_length_7457_cov_18.0314",0.80614,0.504698,FALSE,"none"
"NODE_200_length_7448_cov_14.9601",9.012579,8.085164,FALSE,"none"
"NODE_201_length_7448_cov_7.71099",16.630626,9.980124,FALSE,"none"
"NODE_202_length_7433_cov_16.758",3.227761,2.025468,FALSE,"none"
"NODE_203_length_7419_cov_9.5241",30.135185,29.679725,FALSE,"none"
"NODE_204_length_7394_cov_12.4743",14.025279,10.30933,FALSE,"none"
"NODE_205_length_7363_cov_9.2498",45.249862,36.813485,FALSE,"none"
"NODE_206_length_7361_cov_8.54653",43.572014,35.92871,FALSE,"none"
"NODE_207_length_7358_cov_15.1316",16.529327,18.035815,FALSE,"none"
"NODE_208_length_7354_cov_7.26595",12.146834,12.798485,FALSE,"none"
"NODE_209_length_7353_cov_27.7779",95.570091,87.553834,FALSE,"none"
"NODE_210_length_7350_cov_13.373",24.610104,15.258012,FALSE,"none"
"NODE_211_length_7346_cov_14.8901",79.152466,42.922757,FALSE,"none"
"NODE_212_length_7338_cov_10.3446",41.287928,25.525876,FALSE,"none"
"NODE_213_length_7317_cov_20.5601",41.483844,27.402003,FALSE,"none"
"NODE_214_length_7311_cov_8.6521",26.731495,20.729728,FALSE,"none"
"NODE_215_length_7278_cov_3.70835",0,0,FALSE,"none"
"NODE_216_length_7277_cov_14.2149",54.127382,44.762881,FALSE,"none"
"NODE_217_length_7270_cov_32.062",32.335773,23.051023,FALSE,"none"
"NODE_218_length_7268_cov_7.11914",32.866526,43.912923,FALSE,"none"
"NODE_219_length_7261_cov_28.0297",0.220244,0,FALSE,"none"
"NODE_220_length_7236_cov_24.2766",69.823404,29.568187,FALSE,"none"
"NODE_221_length_7227_cov_18.2009",74.391739,55.356121,FALSE,"none"
"NODE_222_length_7224_cov_16.6001",25.073481,17.857297,FALSE,"none"
