"Name","SRX6838396_SRR10106504_TPM","pir","subfam"
"NODE_182_length_2577_cov_13.8144",21.875749,FALSE,"none"
"NODE_183_length_2574_cov_3.51211",5.916776,FALSE,"none"
"NODE_184_length_2566_cov_2.92792",4.877821,FALSE,"none"
"NODE_185_length_2563_cov_3.73525",6.094305,FALSE,"none"
"NODE_186_length_2559_cov_4.55272",6.217632,FALSE,"none"
"NODE_187_length_2556_cov_14.2403",22.325559,FALSE,"none"
"NODE_188_length_2551_cov_3.23958",5.411703,FALSE,"none"
"NODE_189_length_2549_cov_3.99078",7.165918,FALSE,"none"
"NODE_190_length_2546_cov_4.39141",5.33834,FALSE,"none"
"NODE_191_length_2544_cov_9.29851",14.818278,FALSE,"none"
"NODE_192_length_2540_cov_9.97062",15.911053,FALSE,"none"
"NODE_193_length_2527_cov_13.9911",22.280349,FALSE,"none"
"NODE_194_length_2527_cov_3.94822",5.559419,FALSE,"none"
"NODE_195_length_2524_cov_4.67396",20.889692,FALSE,"none"
"NODE_196_length_2524_cov_4.17456",6.719445,FALSE,"none"
"NODE_197_length_2522_cov_22.4017",35.372694,FALSE,"none"
"NODE_198_length_2519_cov_8.1875",14.217056,FALSE,"none"
"NODE_199_length_2516_cov_6.07842",10.127566,FALSE,"none"
"NODE_200_length_2507_cov_8.54649",14.485943,FALSE,"none"
"NODE_201_length_2506_cov_5.98531",9.535174,FALSE,"none"
"NODE_202_length_2505_cov_82.0461",133.122682,FALSE,"none"
"NODE_203_length_2504_cov_4.29604",7.366835,FALSE,"none"
"NODE_204_length_2500_cov_15.1481",21.423019,FALSE,"none"
"NODE_205_length_2500_cov_6.41554",8.832333,FALSE,"none"
"NODE_206_length_2493_cov_3.65053",5.892897,FALSE,"none"
"NODE_207_length_2491_cov_6.33949",10.872863,FALSE,"none"
"NODE_208_length_2489_cov_3.37469",5.023197,FALSE,"none"
"NODE_209_length_2488_cov_9.22852",15.018256,FALSE,"none"
"NODE_210_length_2487_cov_9.86472",15.43798,FALSE,"none"
"NODE_211_length_2487_cov_12.9868",19.276966,FALSE,"none"
"NODE_212_length_2480_cov_4.35505",6.225986,FALSE,"none"
"NODE_213_length_2480_cov_29.7584",46.926855,FALSE,"none"
"NODE_214_length_2476_cov_3.69228",6.023511,FALSE,"none"
"NODE_215_length_2471_cov_11.1921",18.480503,FALSE,"none"
"NODE_216_length_2470_cov_7.65549",12.461429,FALSE,"none"
"NODE_217_length_2469_cov_16.9826",13.435679,FALSE,"none"
"NODE_218_length_2468_cov_4.54704",6.356666,FALSE,"none"
"NODE_219_length_2464_cov_8.35699",12.490627,FALSE,"none"
"NODE_220_length_2450_cov_7.27641",9.4558,FALSE,"none"
"NODE_221_length_2450_cov_43.0347",75.709311,FALSE,"none"
"NODE_222_length_2449_cov_2.95781",5.269917,FALSE,"none"
"NODE_223_length_2448_cov_7.14041",9.812539,FALSE,"none"
"NODE_224_length_2445_cov_14.5916",23.911981,FALSE,"none"
"NODE_225_length_2444_cov_7.82629",12.360711,FALSE,"none"
"NODE_226_length_2442_cov_11.3724",18.268458,FALSE,"none"
"NODE_227_length_2435_cov_3.09664",4.533847,FALSE,"none"
"NODE_228_length_2432_cov_244.876",389.309278,FALSE,"none"
"NODE_229_length_2432_cov_10.3858",16.098391,FALSE,"none"
"NODE_230_length_2427_cov_2.99747",4.537378,FALSE,"none"
"NODE_231_length_2425_cov_20.5388",31.39283,FALSE,"none"
"NODE_232_length_2420_cov_8.71628",14.280941,FALSE,"none"
"NODE_233_length_2417_cov_22.9276",30.977058,FALSE,"none"
"NODE_234_length_2415_cov_7.00381",11.360219,FALSE,"none"
"NODE_235_length_2408_cov_3.97493",5.426834,FALSE,"none"
"NODE_236_length_2406_cov_34.8048",56.605768,FALSE,"none"
"NODE_237_length_2403_cov_16.0239",27.137006,FALSE,"none"
"NODE_238_length_2401_cov_2.84399",4.102379,FALSE,"none"
"NODE_239_length_2398_cov_7.47375",10.779656,FALSE,"none"
"NODE_240_length_2397_cov_2.63407",3.709685,FALSE,"none"
"NODE_241_length_2388_cov_4.06215",5.753025,FALSE,"none"
"NODE_242_length_2380_cov_5.76387",8.147976,FALSE,"none"
"NODE_243_length_2376_cov_6.20121",9.822679,FALSE,"none"
"NODE_244_length_2376_cov_27.1922",45.398492,FALSE,"none"
"NODE_245_length_2375_cov_10.6987",17.107799,FALSE,"none"
"NODE_246_length_2373_cov_5.9176",9.863997,FALSE,"none"
"NODE_247_length_2371_cov_4.22927",5.584086,FALSE,"none"
"NODE_248_length_2371_cov_4.80829",7.527151,FALSE,"none"
"NODE_249_length_2369_cov_16.8232",25.921509,FALSE,"none"
"NODE_250_length_2360_cov_3.27852",5.501728,FALSE,"none"
"NODE_251_length_2353_cov_6.71889",8.595933,FALSE,"none"
"NODE_252_length_2348_cov_20.6799",34.404749,FALSE,"none"
"NODE_253_length_2347_cov_33.445",53.146226,FALSE,"none"
"NODE_254_length_2347_cov_12.6566",21.043161,FALSE,"none"
"NODE_255_length_2339_cov_4.95096",7.518545,FALSE,"none"
"NODE_256_length_2339_cov_12.6362",20.703432,FALSE,"none"
"NODE_257_length_2339_cov_5.18082",6.95724,FALSE,"none"
"NODE_258_length_2339_cov_3.33319",5.801636,FALSE,"none"
"NODE_259_length_2338_cov_6.3894",10.267185,FALSE,"none"
"NODE_260_length_2337_cov_24.9628",44.0354,FALSE,"none"
"NODE_261_length_2335_cov_7.49342",11.801033,FALSE,"none"
"NODE_262_length_2334_cov_9.15884",14.524603,FALSE,"none"
"NODE_263_length_2332_cov_3.06895",5.566313,FALSE,"none"
"NODE_264_length_2329_cov_89.7555",147.277279,FALSE,"none"
"NODE_265_length_2315_cov_3.19425",4.865771,FALSE,"none"
"NODE_266_length_2314_cov_7.83267",13.490917,FALSE,"none"
"NODE_267_length_2313_cov_3.1643",4.222743,FALSE,"none"
"NODE_268_length_2311_cov_5.03236",8.174111,FALSE,"none"
"NODE_269_length_2309_cov_8.4472",12.725105,FALSE,"none"
"NODE_270_length_2304_cov_37.8675",63.441342,FALSE,"none"
"NODE_271_length_2302_cov_6.29818",9.688164,FALSE,"none"
"NODE_272_length_2302_cov_12.8518",19.864789,FALSE,"none"
"NODE_273_length_2297_cov_3.06958",4.4452,FALSE,"none"
"NODE_274_length_2295_cov_28.475",47.734307,FALSE,"none"
"NODE_275_length_2294_cov_3.51943",5.783785,FALSE,"none"
"NODE_276_length_2293_cov_1011.3",1809.026005,FALSE,"none"
"NODE_277_length_2292_cov_2.68619",4.619412,FALSE,"none"
"NODE_278_length_2287_cov_2.80018",4.766867,FALSE,"none"
"NODE_279_length_2285_cov_13.609",15.909883,FALSE,"none"
"NODE_280_length_2284_cov_3.58726",6.14882,FALSE,"none"
"NODE_281_length_2283_cov_9.72038",16.281879,FALSE,"none"
"NODE_282_length_2282_cov_6.49888",10.197398,FALSE,"none"
"NODE_283_length_2281_cov_6.87826",10.355643,FALSE,"none"
"NODE_284_length_2281_cov_11.9111",19.22809,FALSE,"none"
"NODE_285_length_2281_cov_12.6402",20.428608,FALSE,"none"
"NODE_286_length_2280_cov_10.7712",17.920641,FALSE,"none"
"NODE_287_length_2279_cov_5.5679",8.837654,FALSE,"none"
"NODE_288_length_2279_cov_18.6754",30.644698,FALSE,"none"
"NODE_289_length_2278_cov_4.32164",6.937493,FALSE,"none"
"NODE_290_length_2276_cov_29.0914",44.703214,FALSE,"none"
"NODE_291_length_2276_cov_1159.09",1907.283351,FALSE,"none"
"NODE_292_length_2274_cov_67.6652",106.632452,FALSE,"none"
"NODE_293_length_2274_cov_16.7431",25.98676,FALSE,"none"
"NODE_294_length_2268_cov_7.91731",12.663284,FALSE,"none"
"NODE_295_length_2267_cov_3.76447",6.831086,FALSE,"none"
"NODE_296_length_2267_cov_21.608",35.446802,FALSE,"none"
"NODE_297_length_2266_cov_14.6626",24.758171,FALSE,"none"
"NODE_298_length_2264_cov_42.4649",71.607202,FALSE,"none"
"NODE_299_length_2263_cov_6.36141",8.372756,FALSE,"none"
"NODE_300_length_2262_cov_18.7141",29.208367,FALSE,"none"
"NODE_301_length_2262_cov_27.1232",39.457816,FALSE,"none"
"NODE_302_length_2261_cov_4.68314",6.965472,FALSE,"none"
"NODE_303_length_2259_cov_5.11706",7.814467,FALSE,"none"
"NODE_304_length_2258_cov_6.07217",9.736482,FALSE,"none"
"NODE_305_length_2253_cov_3.68608",6.008292,FALSE,"none"
"NODE_306_length_2250_cov_12.0392",17.52692,FALSE,"none"
"NODE_307_length_2247_cov_5.0698",8.317544,FALSE,"none"
"NODE_308_length_2240_cov_32.3844",52.98661,FALSE,"none"
"NODE_309_length_2239_cov_6.61172",10.908921,FALSE,"none"
"NODE_310_length_2238_cov_51.0431",84.095581,FALSE,"none"
"NODE_311_length_2236_cov_2.64649",3.176662,FALSE,"none"
"NODE_312_length_2235_cov_30.6986",50.286623,FALSE,"none"
"NODE_313_length_2235_cov_29.4876",47.659331,FALSE,"none"
"NODE_314_length_2235_cov_26.3954",44.060085,FALSE,"none"
"NODE_315_length_2234_cov_7.47682",11.993894,FALSE,"none"
"NODE_316_length_2230_cov_5.02069",8.054034,FALSE,"none"
"NODE_317_length_2225_cov_4.7765",7.500337,FALSE,"none"
"NODE_318_length_2222_cov_5.46285",7.513629,FALSE,"none"
"NODE_319_length_2220_cov_11.9386",20.148612,FALSE,"none"
"NODE_320_length_2219_cov_2.91451",5.119866,FALSE,"none"
"NODE_321_length_2218_cov_11.074",16.787163,FALSE,"none"
"NODE_322_length_2216_cov_7.35076",12.580086,FALSE,"none"
"NODE_323_length_2216_cov_7.52985",11.419011,FALSE,"none"
"NODE_324_length_2213_cov_8.924",14.060509,FALSE,"none"
"NODE_325_length_2213_cov_3.64597",4.808645,FALSE,"none"
"NODE_326_length_2211_cov_19.8381",31.959717,FALSE,"none"
"NODE_327_length_2207_cov_12.1896",18.760207,FALSE,"none"
"NODE_328_length_2204_cov_12.1219",20.321623,FALSE,"none"
"NODE_329_length_2204_cov_3.85156",5.774017,FALSE,"none"
"NODE_330_length_2203_cov_6.06844",10.438689,FALSE,"none"
"NODE_331_length_2201_cov_3.29776",4.910824,FALSE,"none"
"NODE_332_length_2200_cov_7.21305",9.087197,FALSE,"none"
"NODE_333_length_2199_cov_6.92351",10.70403,FALSE,"none"
"NODE_334_length_2199_cov_5.75187",9.701761,FALSE,"none"
"NODE_335_length_2195_cov_18.5234",27.994401,FALSE,"none"
"NODE_336_length_2194_cov_2.40019",3.855975,FALSE,"none"
"NODE_337_length_2191_cov_4.9382",7.643903,FALSE,"none"
"NODE_338_length_2190_cov_5.80094",9.234447,FALSE,"none"
"NODE_339_length_2189_cov_12.4859",19.594237,FALSE,"none"
"NODE_340_length_2187_cov_6.06707",9.967686,FALSE,"none"
"NODE_341_length_2187_cov_6.15385",10.372722,FALSE,"none"
"NODE_342_length_2186_cov_51.4885",84.66918,FALSE,"none"
"NODE_343_length_2184_cov_13.6139",21.212496,FALSE,"none"
"NODE_344_length_2180_cov_5.06306",7.081281,FALSE,"none"
"NODE_345_length_2178_cov_14.9058",24.558459,FALSE,"none"
"NODE_346_length_2178_cov_14.6189",23.670359,FALSE,"none"
"NODE_347_length_2176_cov_6.39698",10.139026,FALSE,"none"
"NODE_348_length_2173_cov_6.47309",10.954053,FALSE,"none"
"NODE_349_length_2171_cov_8.62618",12.995582,FALSE,"none"
"NODE_350_length_2171_cov_25.362",39.683338,FALSE,"none"
"NODE_351_length_2169_cov_3.44324",5.573222,FALSE,"none"
"NODE_352_length_2169_cov_5.24929",8.319719,FALSE,"none"
"NODE_353_length_2161_cov_3.93875",6.752221,FALSE,"none"
"NODE_354_length_2160_cov_16.6475",21.557154,FALSE,"none"
"NODE_355_length_2159_cov_7.23527",12.233296,FALSE,"none"
"NODE_356_length_2159_cov_92.326",139.353589,FALSE,"none"
"NODE_357_length_2153_cov_3.82984",5.721421,FALSE,"none"
"NODE_358_length_2153_cov_8.39609",14.069475,FALSE,"none"
"NODE_359_length_2149_cov_27.6012",42.17647,FALSE,"none"
"NODE_360_length_2146_cov_5.06839",8.675233,FALSE,"none"
"NODE_361_length_2143_cov_2.26868",3.823667,FALSE,"none"
"NODE_362_length_2143_cov_8.5182",14.872683,FALSE,"none"
"NODE_363_length_2139_cov_40.9285",67.15102,FALSE,"none"
"NODE_364_length_2137_cov_2.47502",4.144175,FALSE,"none"
"NODE_365_length_2134_cov_3.49014",4.304125,FALSE,"none"
"NODE_366_length_2133_cov_8.24062",12.329958,FALSE,"none"
"NODE_367_length_2131_cov_2.43545",4.150888,FALSE,"none"
"NODE_368_length_2130_cov_3.49446",5.097407,FALSE,"none"
"NODE_369_length_2127_cov_4.8388",7.545201,FALSE,"none"
"NODE_370_length_2126_cov_5.03283",6.388742,FALSE,"none"
"NODE_371_length_2125_cov_4.48261",6.181171,FALSE,"none"
"NODE_372_length_2122_cov_9.11176",14.037866,FALSE,"none"
"NODE_373_length_2121_cov_3.95789",6.493966,FALSE,"none"
"NODE_374_length_2117_cov_12.0073",17.138799,FALSE,"none"
"NODE_375_length_2116_cov_218.823",359.480532,FALSE,"none"
"NODE_376_length_2116_cov_16.4008",24.320392,FALSE,"none"
"NODE_377_length_2115_cov_6.08447",10.42934,FALSE,"none"
"NODE_378_length_2114_cov_20.0058",31.681126,FALSE,"none"
"NODE_379_length_2114_cov_12.2108",19.962968,FALSE,"none"
"NODE_380_length_2113_cov_10.5948",16.909046,FALSE,"none"
"NODE_381_length_2112_cov_6.00243",9.366361,FALSE,"none"
"NODE_382_length_2112_cov_2.83325",4.002204,FALSE,"none"
"NODE_383_length_2112_cov_4.02333",5.868153,FALSE,"none"
"NODE_384_length_2112_cov_13.211",18.297241,FALSE,"none"
"NODE_385_length_2111_cov_3.107",4.227311,FALSE,"none"
"NODE_386_length_2110_cov_4.72993",7.646363,FALSE,"none"
