"Name","SRX5158527_SRR8347500_TPM","SRX5158528_SRR8347499_TPM","pir","subfam"
"NODE_178_length_3023_cov_6.67592",0,0,FALSE,"noCluster"
"NODE_179_length_3011_cov_7.50907",55.77473,9.467447,FALSE,"noCluster"
"NODE_180_length_3011_cov_8.45601",9.778686,1.352492,FALSE,"noCluster"
"NODE_181_length_3010_cov_3.74572",0,0,FALSE,"noCluster"
"NODE_182_length_3008_cov_6.81916",0,0,FALSE,"noCluster"
"NODE_183_length_3005_cov_20.8439",16.332675,1.355434,FALSE,"noCluster"
"NODE_184_length_3000_cov_35.3532",0,0,FALSE,"noCluster"
"NODE_185_length_2991_cov_4.23293",13.861225,2.724694,FALSE,"noCluster"
"NODE_186_length_2983_cov_9.58271",1.097453,0,FALSE,"noCluster"
"NODE_187_length_2970_cov_7",80.857634,16.474196,FALSE,"noCluster"
"NODE_188_length_2969_cov_16.3369",10.294688,1.373354,FALSE,"noCluster"
"NODE_189_length_2968_cov_10.6055",4.413603,5.495434,FALSE,"noCluster"
"NODE_190_length_2967_cov_8.80436",9.19833,4.12309,FALSE,"noCluster"
"NODE_191_length_2964_cov_33.1604",1055.900631,72.921656,FALSE,"noCluster"
"NODE_192_length_2955_cov_5.21663",0,0,FALSE,"noCluster"
"NODE_193_length_2952_cov_5.57965",0,0,FALSE,"noCluster"
"NODE_194_length_2945_cov_9.18304",4.079705,2.771132,FALSE,"noCluster"
"NODE_195_length_2944_cov_48.7736",35.617676,23.563356,FALSE,"noCluster"
"NODE_196_length_2939_cov_3.33895",0,0,FALSE,"noCluster"
"NODE_197_length_2930_cov_5.73214",4.611994,0,FALSE,"noCluster"
"NODE_198_length_2924_cov_4.02145",1.868709,1.396432,FALSE,"noCluster"
"NODE_199_length_2919_cov_5.02044",243.378903,36.375136,FALSE,"noCluster"
"NODE_200_length_2914_cov_3.87331",0,0,FALSE,"noCluster"
"NODE_201_length_2910_cov_32.9663",0,0,FALSE,"noCluster"
"NODE_202_length_2909_cov_22.5946",109.736918,25.277354,FALSE,"noCluster"
"NODE_203_length_2890_cov_7.46902",0,0,FALSE,"noCluster"
"NODE_204_length_2884_cov_6.32971",6.448306,1.417606,FALSE,"noCluster"
"NODE_205_length_2884_cov_3.61733",3.793121,4.252818,FALSE,"noCluster"
"NODE_206_length_2868_cov_6.81623",0,0,FALSE,"noCluster"
"NODE_207_length_2868_cov_16.515",16.408244,4.27877,FALSE,"noCluster"
"NODE_208_length_2866_cov_4.50018",1.909367,14.273455,FALSE,"noCluster"
"NODE_209_length_2864_cov_6.80007",0,0,FALSE,"noCluster"
"NODE_210_length_2861_cov_36.7889",37.493913,7.150373,FALSE,"noCluster"
"NODE_211_length_2861_cov_11.6814",0,0,FALSE,"noCluster"
"NODE_212_length_2853_cov_4.09255",6.52366,0,FALSE,"noCluster"
"NODE_213_length_2848_cov_24.3037",0.384469,0,FALSE,"noCluster"
"NODE_214_length_2846_cov_11.8201",1.53904,4.314976,FALSE,"noCluster"
"NODE_215_length_2842_cov_4.37665",8.86288,0,FALSE,"noCluster"
"NODE_216_length_2842_cov_5.8188",75.141805,8.643249,FALSE,"noCluster"
"NODE_217_length_2839_cov_5.87491",0,0,FALSE,"noCluster"
"NODE_218_length_2819_cov_9.3593",13.216716,5.813675,FALSE,"noCluster"
"NODE_219_length_2819_cov_6.76633",2.721089,0,FALSE,"noCluster"
"NODE_220_length_2818_cov_11.0208",13.999516,4.361952,FALSE,"noCluster"
"NODE_221_length_2815_cov_5.00395",12.458292,5.822727,FALSE,"noCluster"
"NODE_222_length_2811_cov_43.8006",33.143038,5.831808,FALSE,"noCluster"
"NODE_223_length_2807_cov_14.633",0,0,FALSE,"noCluster"
"NODE_224_length_2802_cov_8.95161",5.869003,0,FALSE,"noCluster"
"NODE_225_length_2794_cov_3.90112",0.392474,0,FALSE,"noCluster"
"NODE_226_length_2794_cov_10.2604",352.441366,63.110215,FALSE,"noCluster"
"NODE_227_length_2793_cov_5.60399",7.852501,1.468256,FALSE,"noCluster"
"NODE_228_length_2792_cov_43.494",37.706548,35.251977,FALSE,"noCluster"
"NODE_229_length_2784_cov_52.98",1.181978,0,FALSE,"noCluster"
"NODE_230_length_2782_cov_5.87377",5.125873,2.949249,FALSE,"noCluster"
"NODE_231_length_2778_cov_10.8146",0,0,FALSE,"noCluster"
"NODE_232_length_2775_cov_3.89861",1.18611,0,FALSE,"noCluster"
"NODE_233_length_2775_cov_4.0558",0,0,FALSE,"noCluster"
"NODE_234_length_2768_cov_54.2998",0,0,FALSE,"noCluster"
"NODE_235_length_2758_cov_22.138",0.397998,0,FALSE,"noCluster"
"NODE_236_length_2755_cov_4.19324",0.398465,0,FALSE,"noCluster"
"NODE_237_length_2755_cov_5.4291",0,0,FALSE,"noCluster"
"NODE_238_length_2751_cov_6.54709",3.591809,2.985747,FALSE,"noCluster"
"NODE_239_length_2747_cov_4.65954",6.395467,0,FALSE,"noCluster"
"NODE_240_length_2743_cov_7.93395",4.4038,8.98594,FALSE,"noCluster"
"NODE_241_length_2742_cov_3.34847",5.607041,0,FALSE,"noCluster"
"NODE_242_length_2736_cov_13.2716",218.503167,43.554143,FALSE,"noCluster"
"NODE_243_length_2731_cov_12.0234",0,0,FALSE,"noCluster"
"NODE_244_length_2729_cov_7.47107",0,0,FALSE,"noCluster"
"NODE_245_length_2726_cov_4.32343",0,0,FALSE,"noCluster"
"NODE_246_length_2722_cov_3.55188",1.211038,0,FALSE,"noCluster"
"NODE_247_length_2718_cov_4.0797",2.021603,0,FALSE,"noCluster"
"NODE_248_length_2717_cov_21.5466",24.268878,10.593908,FALSE,"noCluster"
"NODE_249_length_2709_cov_9.60127",1.217313,0,FALSE,"noCluster"
"NODE_250_length_2706_cov_9.50243",177.128015,21.28256,FALSE,"noCluster"
"NODE_251_length_2704_cov_14.5975",0.813163,0,FALSE,"noCluster"
"NODE_252_length_2703_cov_6.22622",3.253951,15.22039,FALSE,"noCluster"
